x,a,b,c,d,index_value,true_index_value
121,157,13,25,78,260,3787.4
122,156,12,23,78,262,3787.31
123,156,13,21,78,271,3786.89
124,157,15,21,80,292,3785.92
125,159,16,23,81,297,3785.69
126,159,16,26,83,303,3785.41
127,160,17,26,85,299,3785.59
128,161,18,26,85,302,3785.45
129,162,18,26,85,297,3785.69
130,162,16,24,85,287,3786.15
131,162,14,21,83,280,3786.47
132,160,7,16,78,244,3788.14
133,157,6,14,57,236,3788.52
134,146,2,7,48,216,3789.44
135,143,3,7,47,217,3789.4
136,142,4,9,44,217,3789.4
137,141,5,8,40,216,3789.44
138,139,6,11,38,213,3789.58
139,139,8,11,38,226,3788.98
140,139,9,11,38,226,3788.98
141,138,10,12,33,235,3788.56
142,136,9,11,28,227,3788.93
143,133,9,12,21,230,3788.79
144,131,10,12,31,231,3788.75
145,138,12,12,34,237,3788.47
146,139,15,14,38,246,3788.05
147,141,18,18,47,251,3787.82
148,147,22,19,51,268,3787.03
149,149,24,20,52,273,3786.8
150,151,25,23,52,271,3786.89
151,151,25,23,54,266,3787.12
152,151,25,24,59,264,3787.22
153,154,27,24,61,269,3786.98
154,155,28,26,67,282,3786.38
155,158,29,26,69,282,3786.38
156,159,30,28,71,281,3786.43
157,160,29,29,71,288,3786.1
158,160,29,26,78,289,3786.06
159,165,31,26,79,291,3785.96
160,165,32,26,79,295,3785.78
161,165,33,33,83,299,3785.59
162,167,33,35,88,302,3785.45
163,170,33,36,89,301,3785.5
164,170,33,35,89,300,3785.55
165,170,32,36,90,297,3785.69
166,171,32,35,103,294,3785.83
167,179,33,32,107,301,3785.5
168,179,34,32,111,301,3785.5
169,182,37,36,112,307,3785.22
170,182,37,41,112,309,3785.13
171,182,37,40,111,312,3784.99
172,181,36,37,111,311,3785.04
173,181,35,36,109,309,3785.13
174,180,35,37,112,313,3784.94
175,183,36,36,119,319,3784.67
176,186,37,36,125,328,3784.25
177,189,39,36,128,333,3784.02
178,191,40,37,131,340,3783.69
179,191,41,40,131,339,3783.74
180,191,41,41,132,338,3783.78
181,192,41,40,132,332,3784.06
182,192,40,37,132,327,3784.29
183,192,40,39,131,321,3784.57
184,192,40,39,134,316,3784.8
185,194,41,38,137,313,3784.94
186,195,42,38,138,320,3784.62
187,195,42,38,138,322,3784.53
188,194,42,40,132,322,3784.53
189,192,42,41,128,318,3784.71
190,190,41,39,126,318,3784.71
191,190,42,39,126,329,3784.2
192,189,42,40,123,331,3784.11
193,189,42,41,127,331,3784.11
194,191,42,39,129,329,3784.2
195,192,43,39,129,328,3784.25
196,192,43,39,129,327,3784.29
197,192,43,40,136,320,3784.62
198,195,45,39,137,326,3784.34
199,195,46,39,137,327,3784.29
200,195,47,42,136,332,3784.06
201,195,48,42,136,338,3783.78
202,195,48,42,137,342,3783.6
203,196,48,44,137,349,3783.27
204,196,48,43,137,340,3783.69
205,196,48,43,137,336,3783.88
206,195,47,43,136,330,3784.16
207,195,46,41,135,332,3784.06
208,195,46,40,133,326,3784.34
209,194,43,38,129,313,3784.94
210,192,42,38,126,305,3785.31
211,191,42,36,128,297,3785.69
212,193,42,36,129,297,3785.69
213,193,41,34,129,287,3786.15
214,192,43,33,127,291,3785.96
215,192,43,33,128,291,3785.96
216,192,44,36,128,296,3785.73
217,192,44,35,128,294,3785.83
218,192,44,34,127,289,3786.06
219,191,44,34,123,289,3786.06
220,190,43,34,123,285,3786.24
221,190,43,33,120,289,3786.06
222,189,43,33,120,286,3786.2
223,190,44,32,128,286,3786.2
224,193,46,32,130,285,3786.24
225,193,46,35,133,289,3786.06
226,195,47,36,134,292,3785.92
227,195,47,36,137,287,3786.15
228,197,48,36,138,285,3786.24
229,197,48,39,138,277,3786.61
230,196,47,39,131,274,3786.75
231,192,47,37,125,271,3786.89
232,192,48,37,128,290,3786.01
233,193,49,40,129,292,3785.92
234,193,49,43,129,306,3785.27
235,194,49,42,132,308,3785.18
236,195,50,40,134,307,3785.22
237,195,51,40,136,308,3785.18
238,196,51,41,136,309,3785.13
239,196,51,41,136,307,3785.22
240,196,50,40,133,301,3785.5
241,195,50,39,131,299,3785.59
242,195,50,39,131,293,3785.87
243,194,49,38,128,290,3786.01
244,193,48,38,127,280,3786.47
245,191,47,35,121,274,3786.75
246,189,46,33,117,268,3787.03
247,189,45,32,115,265,3787.17
248,189,46,32,115,271,3786.89
249,189,48,32,116,275,3786.71
250,189,49,32,119,284,3786.29
251,191,51,34,125,300,3785.55
252,193,54,36,135,309,3785.13
253,198,55,38,138,323,3784.48
254,198,57,39,147,330,3784.16
255,202,58,41,151,332,3784.06
256,203,59,43,154,333,3784.02
257,204,59,46,156,333,3784.02
258,205,59,45,156,328,3784.25
259,205,60,44,157,327,3784.29
260,205,61,44,158,330,3784.16
261,206,62,46,159,335,3783.92
262,207,63,46,162,342,3783.6
263,208,64,47,163,345,3783.46
264,209,65,47,164,355,3783.0
265,210,66,50,165,358,3782.86
266,212,67,51,167,367,3782.44
267,212,68,51,171,369,3782.35
268,213,69,51,173,370,3782.3
269,214,70,53,175,370,3782.3
270,214,70,55,177,371,3782.25
271,215,70,54,177,372,3782.21
272,215,69,53,168,371,3782.25
273,214,68,52,166,364,3782.58
274,212,67,52,162,361,3782.72
275,210,65,51,159,347,3783.37
276,209,64,50,155,342,3783.6
277,205,61,47,152,332,3784.06
278,202,61,47,144,337,3783.83
279,201,60,45,144,337,3783.83
280,201,60,46,143,345,3783.46
281,200,59,45,139,339,3783.74
282,198,58,43,136,330,3784.16
283,197,57,42,135,323,3784.48
284,197,56,41,134,313,3784.94
285,196,56,40,129,314,3784.9
286,195,56,40,129,315,3784.85
287,195,56,41,129,316,3784.8
288,195,56,41,129,309,3785.13
289,195,55,39,128,306,3785.27
290,195,54,38,128,296,3785.73
291,195,54,37,126,293,3785.87
292,194,53,37,126,292,3785.92
293,195,53,35,128,293,3785.87
294,195,53,35,128,291,3785.96
295,195,53,34,128,290,3786.01
296,195,53,34,126,288,3786.1
297,194,52,33,125,285,3786.24
298,194,51,33,122,278,3786.57
299,193,52,31,127,289,3786.06
300,195,54,31,129,289,3786.06
301,196,56,36,130,301,3785.5
302,196,56,39,130,297,3785.69
303,196,56,39,130,289,3786.06
304,196,55,37,129,287,3786.15
305,196,56,36,129,293,3785.87
306,196,57,37,129,294,3785.83
307,196,57,40,130,299,3785.59
308,196,56,39,130,289,3786.06
309,196,56,39,130,285,3786.24
310,196,56,39,131,281,3786.43
311,198,57,38,135,291,3785.96
312,200,58,38,139,294,3785.83
313,200,59,41,141,298,3785.64
314,201,60,42,142,299,3785.59
315,201,60,43,142,299,3785.59
316,201,60,42,142,298,3785.64
317,200,60,41,144,298,3785.64
318,202,61,40,146,305,3785.31
319,202,62,40,147,306,3785.27
320,203,62,43,148,312,3784.99
321,203,62,43,150,307,3785.22
322,204,63,43,152,306,3785.27
323,204,63,43,152,301,3785.5
324,204,62,43,153,304,3785.36
325,204,62,41,153,303,3785.41
326,205,63,41,155,303,3785.41
327,207,64,41,159,315,3784.85
328,208,65,42,163,320,3784.62
329,209,66,44,163,332,3784.06
330,209,66,45,163,323,3784.48
331,210,66,44,163,322,3784.53
332,210,65,44,164,312,3784.99
333,209,64,45,161,308,3785.18
334,203,63,42,149,299,3785.59
335,203,62,41,149,293,3785.87
336,202,61,40,148,290,3786.01
337,202,61,40,145,291,3785.96
338,202,61,40,145,291,3785.96
339,202,61,40,147,286,3786.2
340,203,61,39,148,287,3786.15
341,203,61,39,148,287,3786.15
342,203,61,40,147,290,3786.01
343,202,61,40,145,293,3785.87
344,203,64,39,152,306,3785.27
345,204,66,39,155,321,3784.57
346,206,69,46,163,334,3783.97
347,209,71,50,163,340,3783.69
348,209,71,52,164,341,3783.65
349,209,72,52,165,344,3783.51
350,210,74,52,166,350,3783.23
351,212,76,55,167,356,3782.95
352,214,78,58,173,361,3782.72
353,216,79,60,176,366,3782.49
354,217,79,62,182,364,3782.58
355,217,79,63,184,355,3783.0
356,217,79,63,184,347,3783.37
357,216,79,62,184,341,3783.65
358,217,78,62,186,345,3783.46
359,217,78,62,187,355,3783.0
360,218,79,62,189,358,3782.86
361,220,80,62,191,364,3782.58
362,221,81,63,196,360,3782.76
363,223,82,64,201,362,3782.67
364,223,84,65,205,363,3782.62
365,225,85,68,207,371,3782.25
366,226,85,70,211,373,3782.16
367,227,85,71,215,376,3782.02
368,228,85,71,217,371,3782.25
369,228,85,71,219,370,3782.3
370,229,86,71,221,367,3782.44
371,230,86,71,223,362,3782.67
372,230,86,71,220,361,3782.72
373,229,85,71,217,356,3782.95
374,228,83,69,216,355,3783.0
375,227,82,67,216,348,3783.32
376,226,81,65,213,343,3783.55
377,226,81,64,210,340,3783.69
378,225,80,64,209,341,3783.65
379,224,80,63,209,340,3783.69
380,225,79,62,210,338,3783.78
381,225,79,61,211,336,3783.88
382,226,79,61,212,336,3783.88
383,227,79,61,213,334,3783.97
384,227,79,61,216,324,3784.43
385,227,78,61,207,314,3784.9
386,227,76,58,202,299,3785.59
387,225,74,56,201,291,3785.96
388,222,73,56,201,288,3786.1
389,221,73,56,202,289,3786.06
390,222,73,55,202,293,3785.87
391,222,74,55,203,303,3785.41
392,222,75,56,204,306,3785.27
393,222,75,57,203,304,3785.36
394,222,74,55,195,300,3785.55
395,222,73,54,193,289,3786.06
396,221,72,52,194,286,3786.2
397,220,71,52,192,278,3786.57
398,220,71,52,187,271,3786.89
399,218,69,50,181,254,3787.68
400,217,66,49,168,237,3788.47
401,215,65,47,167,214,3789.54
402,212,63,45,167,206,3789.91
403,210,63,45,166,211,3789.67
404,210,63,45,166,220,3789.26
405,211,63,44,167,221,3789.21
406,211,64,44,168,223,3789.12
407,211,64,43,167,230,3788.79
408,211,64,43,166,225,3789.03
409,211,64,42,165,224,3789.07
410,210,64,42,164,223,3789.12
411,210,64,41,163,224,3789.07
412,208,65,41,162,239,3788.38
413,207,66,43,157,240,3788.33
414,207,66,45,157,237,3788.47
415,205,63,46,151,215,3789.49
416,203,62,44,143,205,3789.95
417,201,60,41,139,189,3790.7
418,201,62,41,140,218,3789.35
419,201,63,41,140,220,3789.26
420,201,65,45,140,241,3788.28
421,202,65,45,141,236,3788.52
422,202,66,44,143,240,3788.33
423,203,67,44,145,243,3788.19
424,203,67,46,145,249,3787.91
425,203,67,46,145,242,3788.24
426,203,67,45,146,242,3788.24
427,203,67,44,146,237,3788.47
428,203,67,44,146,240,3788.33
429,203,67,44,147,238,3788.42
430,203,67,44,147,237,3788.47
431,203,67,44,147,221,3789.21
432,203,66,43,143,220,3789.26
433,202,66,41,139,211,3789.67
434,201,66,41,139,212,3789.63
435,201,67,41,138,226,3788.98
436,201,69,41,139,233,3788.65
437,202,71,43,140,252,3787.77
438,202,72,45,140,260,3787.4
439,202,72,47,141,267,3787.08
440,202,72,47,141,266,3787.12
441,202,71,47,141,264,3787.22
442,202,71,46,139,258,3787.49
443,201,71,46,139,252,3787.77
444,201,70,44,137,246,3788.05
445,200,69,43,131,235,3788.56
446,198,68,43,123,231,3788.75
447,196,67,42,129,225,3789.03
448,199,67,42,131,222,3789.16
449,199,67,43,131,219,3789.3
450,199,68,43,130,223,3789.12
451,199,69,43,131,224,3789.07
452,199,69,44,131,228,3788.89
453,199,69,44,131,227,3788.93
454,199,69,44,130,218,3789.35
455,199,67,44,129,213,3789.58
456,198,66,42,124,204,3790.0
457,197,67,42,124,203,3790.05
458,196,67,42,123,210,3789.72
459,197,68,42,124,215,3789.49
460,197,68,43,124,222,3789.16
461,197,68,44,124,220,3789.26
462,197,69,44,125,215,3789.49
463,197,69,44,125,215,3789.49
464,198,69,44,125,215,3789.49
465,198,69,44,125,217,3789.4
466,198,69,43,125,218,3789.35
467,197,69,43,123,216,3789.44
468,197,68,43,122,212,3789.63
469,196,68,43,122,214,3789.54
470,197,69,42,123,223,3789.12
471,198,71,43,126,230,3788.79
472,198,72,45,129,231,3788.75
473,198,72,46,129,232,3788.7
474,199,73,47,130,239,3788.38
475,200,74,47,133,241,3788.28
476,203,75,48,143,245,3788.1
477,203,77,51,144,242,3788.24
478,203,77,53,149,243,3788.19
479,206,79,53,154,258,3787.49
480,207,80,56,157,267,3787.08
481,207,81,58,160,269,3786.98
482,208,81,59,161,260,3787.4
483,208,81,59,161,256,3787.59
484,208,80,58,161,253,3787.73
485,208,80,57,160,243,3788.19
486,208,79,56,160,241,3788.28
487,207,79,56,159,244,3788.14
488,207,79,56,159,249,3787.91
489,207,80,56,159,246,3788.05
490,207,80,56,158,243,3788.19
491,207,81,56,157,249,3787.91
492,207,81,56,157,252,3787.77
493,207,81,57,157,253,3787.73
494,208,81,56,158,253,3787.73
495,208,82,56,159,257,3787.54
496,208,82,57,161,258,3787.49
497,209,83,58,162,257,3787.54
498,209,83,59,163,255,3787.63
499,210,84,59,164,261,3787.36
500,211,84,59,165,258,3787.49
501,211,85,59,167,257,3787.54
502,211,85,60,167,261,3787.36
503,211,85,60,167,270,3786.94
504,210,85,60,167,275,3786.71
505,210,86,61,167,282,3786.38
506,210,87,61,167,287,3786.15
507,211,87,62,167,292,3785.92
508,211,87,63,167,288,3786.1
509,212,87,63,170,286,3786.2
510,213,87,63,172,280,3786.47
511,213,86,62,174,278,3786.57
512,214,87,61,175,280,3786.47
513,215,88,61,177,279,3786.52
514,215,88,62,182,282,3786.38
515,216,88,62,183,283,3786.34
516,216,88,62,185,280,3786.47
517,216,87,61,181,265,3787.17
518,216,86,59,180,262,3787.31
519,215,85,57,181,255,3787.63
520,215,85,57,182,256,3787.59
521,215,86,57,183,257,3787.54
522,216,87,57,184,277,3786.61
523,216,89,57,185,278,3786.57
524,217,89,59,187,290,3786.01
525,217,89,59,188,290,3786.01
526,217,89,59,190,290,3786.01
527,218,90,58,191,287,3786.15
528,218,90,58,192,288,3786.1
529,219,90,58,193,288,3786.1
530,220,91,58,194,288,3786.1
531,220,92,59,199,289,3786.06
532,221,92,58,201,290,3786.01
533,222,93,58,203,294,3785.83
534,223,94,58,205,301,3785.5
535,223,95,59,209,306,3785.27
536,223,95,58,212,309,3785.13
537,223,95,57,212,305,3785.31
538,223,95,57,212,304,3785.36
539,223,95,57,212,302,3785.45
540,224,95,58,212,300,3785.55
541,224,95,59,213,300,3785.55
542,224,95,60,214,301,3785.5
543,224,95,61,214,301,3785.5
544,226,96,62,215,304,3785.36
545,227,97,61,217,299,3785.59
546,227,97,53,225,286,3786.2
547,227,97,55,227,278,3786.57
548,227,97,55,221,274,3786.75
549,226,95,55,217,267,3787.08
550,225,95,55,216,261,3787.36
551,227,95,53,216,269,3786.98
552,227,96,53,217,270,3786.94
553,227,96,57,227,268,3787.03
554,229,98,63,228,262,3787.31
555,229,99,66,230,259,3787.45
556,229,98,67,232,253,3787.73
557,229,97,67,230,236,3788.52
558,228,98,67,229,241,3788.28
559,228,98,67,226,241,3788.28
560,227,98,69,223,235,3788.56
561,226,97,68,221,224,3789.07
562,225,96,66,219,208,3789.81
563,225,96,65,217,193,3790.51
564,225,95,65,211,192,3790.56
565,223,94,63,209,183,3790.97
566,222,93,62,207,185,3790.88
567,222,94,62,206,199,3790.23
568,222,94,62,206,203,3790.05
569,222,95,65,206,219,3789.3
570,222,96,65,206,227,3788.93
571,222,97,65,207,232,3788.7
572,222,98,66,209,235,3788.56
573,222,99,68,209,237,3788.47
574,222,99,70,210,232,3788.7
575,222,98,69,208,230,3788.79
576,222,97,67,207,214,3789.54
577,222,97,67,206,211,3789.67
578,221,96,66,205,208,3789.81
579,221,96,65,202,204,3790.0
580,221,96,64,200,204,3790.0
581,220,94,63,193,193,3790.51
582,219,93,63,192,187,3790.79
583,218,92,61,191,177,3791.25
584,217,92,61,187,168,3791.67
585,217,91,59,185,168,3791.67
586,216,90,59,184,165,3791.81
587,215,91,59,183,170,3791.58
588,216,93,60,184,176,3791.3
589,216,93,60,185,179,3791.16
590,216,93,60,179,179,3791.16
591,215,92,61,175,166,3791.76
592,214,91,59,174,165,3791.81
593,213,90,58,172,165,3791.81
594,213,90,58,168,162,3791.95
595,213,90,59,167,161,3791.99
596,212,89,58,167,151,3792.46
597,212,89,57,167,153,3792.37
598,212,91,57,167,171,3791.53
599,212,92,57,169,173,3791.44
600,213,92,60,171,185,3790.88
601,213,92,59,172,185,3790.88
602,213,93,59,173,186,3790.83
603,214,93,59,174,187,3790.79
604,214,94,60,176,188,3790.74
605,214,94,60,178,190,3790.65
606,214,94,60,179,190,3790.65
607,215,94,60,179,188,3790.74
608,215,94,59,180,181,3791.07
609,216,94,59,181,182,3791.02
610,216,94,58,183,183,3790.97
611,216,94,58,183,177,3791.25
612,216,93,57,181,167,3791.72
613,215,92,56,180,161,3791.99
614,215,92,55,180,160,3792.04
615,215,93,55,181,166,3791.76
616,215,93,55,182,170,3791.58
617,216,93,55,183,171,3791.53
618,216,93,56,184,171,3791.53
619,216,93,56,185,172,3791.48
620,216,94,55,186,173,3791.44
621,217,94,55,187,178,3791.21
622,217,95,56,188,179,3791.16
623,217,95,56,188,180,3791.11
624,217,95,57,188,182,3791.02
625,217,96,57,189,182,3791.02
626,217,96,57,189,183,3790.97
627,217,96,58,189,184,3790.93
628,217,96,58,189,184,3790.93
629,217,96,58,189,182,3791.02
630,217,96,58,188,182,3791.02
631,217,97,58,188,181,3791.07
632,217,97,58,188,181,3791.07
633,217,97,58,189,178,3791.21
634,217,97,58,185,171,3791.53
635,217,97,57,184,168,3791.67
636,216,96,57,185,165,3791.81
637,216,96,57,184,166,3791.76
638,216,96,56,184,167,3791.72
639,216,96,56,183,161,3791.99
640,216,95,55,183,161,3791.99
641,215,95,54,180,165,3791.81
642,215,96,54,179,173,3791.44
643,215,97,55,180,182,3791.02
644,215,97,56,182,179,3791.16
645,215,97,56,183,170,3791.58
646,216,97,56,183,168,3791.67
647,216,96,55,183,165,3791.81
648,216,97,55,183,168,3791.67
649,216,97,55,183,169,3791.62
650,216,97,56,179,167,3791.72
651,215,97,56,178,166,3791.76
652,214,97,55,178,167,3791.72
653,214,97,55,178,168,3791.67
654,214,97,57,177,167,3791.72
655,215,97,56,177,165,3791.81
656,215,97,56,178,159,3792.09
657,215,97,55,177,158,3792.13
658,214,97,55,176,154,3792.32
659,215,97,55,177,160,3792.04
660,215,98,55,179,165,3791.81
661,216,98,56,181,171,3791.53
662,216,99,57,185,182,3791.02
663,216,100,57,186,183,3790.97
664,216,101,57,186,188,3790.74
665,217,101,58,186,189,3790.7
666,218,101,59,188,187,3790.79
667,218,102,59,191,187,3790.79
668,218,102,59,192,185,3790.88
669,218,102,59,193,187,3790.79
670,218,103,59,194,190,3790.65
671,219,103,59,194,183,3790.97
672,219,103,60,195,183,3790.97
673,219,102,59,196,176,3791.3
674,219,102,58,194,169,3791.62
675,218,101,57,193,171,3791.53
676,218,100,57,193,171,3791.53
677,218,100,58,193,176,3791.3
678,218,100,58,186,166,3791.76
679,217,100,57,183,158,3792.13
680,216,98,56,176,147,3792.64
681,215,96,55,168,132,3793.34
682,213,95,54,167,126,3793.62
683,212,94,53,167,125,3793.66
684,212,96,53,166,142,3792.88
685,213,98,53,166,150,3792.5
686,213,99,57,168,164,3791.85
687,213,99,59,173,157,3792.18
688,213,99,58,173,150,3792.5
689,213,98,57,171,142,3792.88
690,213,97,57,169,131,3793.39
691,212,96,57,167,127,3793.57
692,211,95,55,165,116,3794.08
693,210,94,56,163,104,3794.64
694,210,93,55,161,104,3794.64
695,209,94,54,152,104,3794.64
696,208,94,56,151,116,3794.08
697,208,95,56,151,114,3794.17
698,208,95,56,150,114,3794.17
699,208,95,57,150,113,3794.22
700,209,97,57,154,127,3793.57
701,209,98,58,157,128,3793.52
702,209,99,61,157,136,3793.15
703,209,99,60,157,130,3793.43
704,210,100,60,158,131,3793.39
705,210,101,61,159,133,3793.29
706,210,102,63,160,142,3792.88
707,210,103,63,162,144,3792.78
708,211,103,64,162,145,3792.74
709,212,103,64,163,146,3792.69
710,212,103,64,164,145,3792.74
711,212,103,64,165,144,3792.78
712,213,104,63,166,150,3792.5
713,213,105,63,167,151,3792.46
714,213,105,64,168,154,3792.32
715,213,105,65,167,139,3793.01
716,212,104,64,167,137,3793.11
717,211,103,63,167,131,3793.39
718,212,103,63,166,138,3793.06
719,212,103,63,166,138,3793.06
720,212,103,62,166,134,3793.25
721,212,103,62,165,126,3793.62
722,212,103,62,165,122,3793.8
723,211,102,60,164,128,3793.52
724,211,102,60,164,132,3793.34
725,211,102,60,164,134,3793.25
726,211,102,60,164,132,3793.34
727,212,103,61,164,128,3793.52
728,212,103,60,164,124,3793.71
729,212,103,60,164,120,3793.9
730,212,103,60,164,118,3793.99
731,212,102,60,164,112,3794.27
732,211,102,59,164,112,3794.27
733,211,102,58,164,113,3794.22
734,211,102,58,163,115,3794.13
735,210,102,58,161,110,3794.36
736,211,103,58,161,108,3794.45
737,211,103,58,163,106,3794.55
738,211,103,59,163,102,3794.73
739,210,103,58,163,101,3794.78
740,210,103,57,159,103,3794.68
741,210,103,57,158,108,3794.45
742,209,103,58,156,105,3794.59
743,209,103,57,153,105,3794.59
744,208,103,57,151,103,3794.68
745,208,103,57,151,106,3794.55
746,209,104,56,152,115,3794.13
747,209,106,56,155,120,3793.9
748,210,107,58,157,128,3793.52
749,210,107,60,157,131,3793.39
750,210,107,60,157,130,3793.43
751,211,106,59,161,125,3793.66
752,211,106,59,163,123,3793.76
753,211,107,58,163,128,3793.52
754,211,108,58,164,133,3793.29
755,211,109,60,164,134,3793.25
756,211,110,61,164,138,3793.06
757,212,111,61,164,144,3792.78
758,212,112,61,164,152,3792.41
759,212,113,64,164,157,3792.18
760,212,113,64,165,158,3792.13
761,212,114,65,165,157,3792.18
762,212,114,65,165,160,3792.04
763,213,115,66,165,161,3791.99
764,213,117,67,166,169,3791.62
765,213,117,70,169,169,3791.62
766,213,117,70,171,169,3791.62
767,214,118,71,172,168,3791.67
768,214,118,71,172,174,3791.39
769,214,119,72,174,177,3791.25
770,214,119,73,175,176,3791.3
771,214,119,73,171,173,3791.44
772,214,118,74,169,164,3791.85
773,212,117,73,167,160,3792.04
774,211,116,71,165,154,3792.32
775,211,115,70,163,156,3792.23
776,211,115,70,161,162,3791.95
777,211,115,70,161,161,3791.99
778,211,115,70,161,160,3792.04
779,210,114,69,160,148,3792.6
780,210,113,67,160,150,3792.5
781,210,113,66,159,150,3792.5
782,210,113,66,157,150,3792.5
783,210,113,67,156,148,3792.6
784,209,113,66,153,145,3792.74
785,209,113,66,153,143,3792.83
786,209,112,65,151,141,3792.92
787,208,112,65,151,147,3792.64
788,208,112,65,150,149,3792.55
789,208,112,65,149,147,3792.64
790,208,112,64,149,143,3792.83
791,208,112,64,149,136,3793.15
792,208,112,63,149,135,3793.2
793,208,111,62,149,131,3793.39
794,208,111,62,149,131,3793.39
795,208,111,61,148,131,3793.39
796,208,110,60,148,131,3793.39
797,207,110,60,147,127,3793.57
798,205,110,60,137,128,3793.52
799,205,110,60,135,129,3793.48
800,205,110,60,135,133,3793.29
801,205,110,60,135,131,3793.39
802,205,110,60,134,130,3793.43
803,205,110,60,134,132,3793.34
804,205,110,60,134,134,3793.25
805,205,110,59,134,133,3793.29
806,205,110,59,133,131,3793.39
807,205,111,59,133,132,3793.34
808,204,111,59,131,134,3793.25
809,204,111,60,131,129,3793.48
810,204,111,59,131,128,3793.52
811,204,111,59,130,124,3793.71
812,204,111,59,128,123,3793.76
813,204,111,59,128,120,3793.9
814,203,110,59,126,116,3794.08
815,203,109,58,124,106,3794.55
816,202,108,57,124,105,3794.59
817,202,107,56,123,103,3794.68
818,201,108,56,116,105,3794.59
819,201,108,56,114,110,3794.36
820,201,108,57,114,106,3794.55
821,200,109,57,114,115,3794.13
822,199,110,60,107,117,3794.04
