x,a,b,c,d,index_value,true_index_value
230,162,45,69,129,214,3865.64
231,162,44,68,129,212,3865.74
232,162,43,66,129,205,3866.1
233,161,40,66,128,201,3866.31
234,161,38,64,128,198,3866.46
235,161,35,60,127,193,3866.72
236,161,34,58,127,188,3866.97
237,161,33,56,126,187,3867.03
238,161,32,56,126,187,3867.03
239,161,32,54,125,185,3867.13
240,161,32,54,125,181,3867.33
241,161,32,53,125,179,3867.44
242,161,32,53,126,181,3867.33
243,161,33,53,127,185,3867.13
244,162,34,52,128,187,3867.03
245,162,37,52,128,188,3866.97
246,162,38,52,128,184,3867.18
247,162,38,56,127,184,3867.18
248,162,37,55,128,185,3867.13
249,163,38,55,128,183,3867.23
250,163,34,55,128,172,3867.8
251,163,32,56,125,166,3868.11
252,162,26,53,123,156,3868.62
253,161,24,50,123,158,3868.52
254,161,22,48,122,158,3868.52
255,161,20,46,122,157,3868.57
256,161,16,46,122,133,3869.8
257,160,13,45,116,130,3869.95
258,159,8,41,114,105,3871.24
259,158,6,39,115,108,3871.08
260,159,9,39,115,115,3870.72
261,159,11,40,115,120,3870.47
262,159,12,41,115,121,3870.42
263,159,11,41,115,115,3870.72
264,159,10,39,114,111,3870.93
265,158,10,39,114,117,3870.62
266,159,14,39,114,126,3870.16
267,159,16,39,114,132,3869.85
268,159,21,41,113,136,3869.65
269,159,24,44,114,140,3869.44
270,159,27,44,114,143,3869.29
271,159,28,44,114,148,3869.03
272,159,28,44,114,129,3870.01
273,159,25,43,114,125,3870.21
274,159,23,42,112,111,3870.93
275,159,20,40,112,114,3870.78
276,159,23,39,114,127,3870.11
277,160,27,39,115,134,3869.75
278,161,31,41,116,143,3869.29
279,161,36,44,116,147,3869.08
280,161,37,47,116,149,3868.98
281,161,39,48,116,150,3868.93
282,161,41,48,116,149,3868.98
283,162,43,50,118,155,3868.67
284,163,46,50,120,161,3868.36
285,164,49,51,121,179,3867.44
286,164,49,53,121,175,3867.64
287,164,48,54,120,174,3867.69
288,163,46,52,120,166,3868.11
289,163,46,50,120,170,3867.9
290,164,47,50,120,179,3867.44
291,164,48,50,120,180,3867.39
292,164,49,51,121,183,3867.23
293,164,51,51,121,185,3867.13
294,165,52,51,122,190,3866.87
295,165,52,51,122,192,3866.77
296,165,51,51,122,186,3867.08
297,164,49,50,120,186,3867.08
298,164,49,48,120,185,3867.13
299,164,51,48,120,193,3866.72
300,165,55,48,122,203,3866.2
301,166,60,51,125,216,3865.54
302,167,66,54,127,225,3865.07
303,168,71,57,130,235,3864.56
304,169,75,59,131,239,3864.36
305,169,81,60,134,248,3863.89
306,170,83,63,135,253,3863.64
307,171,87,66,135,259,3863.33
308,171,87,67,135,251,3863.74
309,171,82,66,135,238,3864.41
310,170,81,65,133,228,3864.92
311,170,75,62,134,225,3865.07
312,171,76,62,134,232,3864.71
313,171,76,61,135,233,3864.66
314,171,77,61,137,235,3864.56
315,172,79,61,137,242,3864.2
316,172,80,61,137,246,3864.0
317,172,80,62,137,247,3863.94
318,172,82,62,137,248,3863.89
319,172,84,64,137,252,3863.69
320,172,85,67,137,259,3863.33
321,172,86,68,137,258,3863.38
322,172,88,67,137,264,3863.07
323,173,89,67,138,266,3862.97
324,173,91,69,138,279,3862.3
325,173,91,70,139,281,3862.2
326,173,92,69,139,284,3862.04
327,174,93,69,139,285,3861.99
328,174,93,70,140,288,3861.84
329,174,93,70,141,284,3862.04
330,175,92,69,142,284,3862.04
331,175,93,68,142,284,3862.04
332,175,92,68,142,287,3861.89
333,174,90,69,140,282,3862.15
334,174,88,67,137,281,3862.2
335,173,87,65,137,278,3862.35
336,173,86,65,137,281,3862.2
337,173,86,65,137,284,3862.04
338,173,86,65,138,287,3861.89
339,174,87,65,140,292,3861.63
340,174,90,65,141,293,3861.58
341,175,92,66,142,294,3861.53
342,175,94,68,142,298,3861.32
343,175,94,68,142,296,3861.43
344,175,94,68,140,295,3861.48
345,175,93,67,140,292,3861.63
346,175,93,67,140,294,3861.53
347,175,93,66,140,295,3861.48
348,175,93,65,140,294,3861.53
349,175,93,64,142,292,3861.63
350,176,95,64,143,297,3861.38
351,176,96,65,143,300,3861.22
352,176,96,65,143,305,3860.96
353,176,98,64,145,308,3860.81
354,177,100,64,145,311,3860.66
355,177,102,65,146,317,3860.35
356,177,102,65,147,320,3860.19
357,178,103,65,147,321,3860.14
358,178,105,65,147,317,3860.35
359,178,103,66,147,307,3860.86
360,178,100,67,144,301,3861.17
361,176,95,65,138,292,3861.63
362,175,93,63,139,294,3861.53
363,175,93,63,139,294,3861.53
364,175,93,63,139,291,3861.68
365,175,91,63,139,282,3862.15
366,175,90,61,139,279,3862.3
367,175,89,60,139,278,3862.35
368,175,89,59,139,282,3862.15
369,175,89,59,139,284,3862.04
370,175,88,60,137,282,3862.15
371,174,87,59,135,279,3862.3
372,174,87,58,135,278,3862.35
373,174,87,58,136,282,3862.15
374,175,87,59,136,285,3861.99
375,175,87,59,136,288,3861.84
376,175,87,57,136,289,3861.79
377,175,86,56,137,287,3861.89
378,175,85,56,137,286,3861.94
379,175,85,56,138,286,3861.94
380,175,85,55,138,292,3861.63
381,176,85,54,138,293,3861.58
382,176,85,54,139,300,3861.22
383,176,86,55,139,300,3861.22
384,176,86,55,139,299,3861.27
385,176,86,55,139,297,3861.38
386,176,85,54,139,296,3861.43
387,176,85,54,139,295,3861.48
388,176,85,54,138,293,3861.58
389,176,85,54,138,293,3861.58
390,176,83,53,138,285,3861.99
391,176,80,53,137,281,3862.2
392,175,78,52,135,274,3862.56
393,174,75,49,134,270,3862.76
394,174,71,48,134,265,3863.02
395,174,69,47,134,261,3863.23
396,173,66,45,129,260,3863.28
397,173,66,44,130,264,3863.07
398,173,68,44,130,271,3862.71
399,173,69,44,130,274,3862.56
400,173,71,45,130,278,3862.35
401,173,71,46,130,283,3862.09
402,174,73,47,130,288,3861.84
403,174,74,47,130,292,3861.63
404,174,74,48,130,291,3861.68
405,174,74,48,129,289,3861.79
406,173,74,48,129,289,3861.79
407,173,74,48,129,287,3861.89
408,174,78,48,131,292,3861.63
409,174,80,48,131,296,3861.43
410,174,83,53,131,304,3861.02
411,174,84,55,131,309,3860.76
412,174,85,56,132,312,3860.61
413,175,86,56,132,313,3860.55
414,175,88,57,132,316,3860.4
415,175,89,57,133,317,3860.35
416,176,90,58,134,321,3860.14
417,176,91,59,134,323,3860.04
418,176,91,59,134,326,3859.89
419,176,92,61,135,331,3859.63
420,176,94,61,135,332,3859.58
421,176,95,61,136,333,3859.53
422,176,97,62,136,331,3859.63
423,176,97,64,136,328,3859.78
424,177,96,64,137,326,3859.89
425,177,95,62,137,327,3859.83
426,177,94,61,137,321,3860.14
427,177,91,60,137,319,3860.25
428,177,89,59,137,309,3860.76
429,177,87,57,137,306,3860.91
430,177,86,56,137,301,3861.17
431,177,86,55,137,297,3861.38
432,177,85,55,137,296,3861.43
433,177,83,53,136,290,3861.74
434,177,82,53,136,289,3861.79
435,177,79,51,135,280,3862.25
436,176,77,50,135,272,3862.66
437,176,75,49,132,269,3862.81
438,176,74,48,132,263,3863.12
439,176,73,47,132,263,3863.12
440,176,72,46,132,260,3863.28
441,176,70,45,131,254,3863.58
442,175,68,45,131,252,3863.69
443,175,65,43,129,244,3864.1
444,175,62,41,127,242,3864.2
445,174,60,39,126,232,3864.71
446,174,60,39,125,231,3864.77
447,173,61,39,124,233,3864.66
448,173,62,40,124,239,3864.36
449,174,63,40,125,242,3864.2
450,174,63,42,125,244,3864.1
451,174,63,41,125,246,3864.0
452,174,63,41,125,246,3864.0
453,174,64,41,125,244,3864.1
454,174,65,41,125,244,3864.1
455,174,64,42,125,245,3864.05
456,174,63,40,125,247,3863.94
457,174,64,40,125,249,3863.84
458,174,65,40,125,254,3863.58
459,174,67,41,126,260,3863.28
460,174,69,43,126,265,3863.02
461,174,70,45,126,266,3862.97
462,174,71,45,126,266,3862.97
463,174,70,45,126,264,3863.07
464,174,70,46,126,263,3863.12
465,174,68,45,124,257,3863.43
466,174,68,45,125,256,3863.48
467,174,67,44,126,251,3863.74
468,175,68,43,127,252,3863.69
469,175,69,43,128,252,3863.69
470,176,70,43,128,255,3863.53
471,176,70,44,129,257,3863.43
472,176,72,44,130,262,3863.17
473,176,74,44,130,268,3862.87
474,177,75,46,131,272,3862.66
475,177,76,47,131,277,3862.4
476,177,78,47,132,278,3862.35
477,177,79,47,132,280,3862.25
478,177,79,49,132,281,3862.2
479,177,80,49,133,285,3861.99
480,177,82,49,133,286,3861.94
481,178,82,50,133,291,3861.68
482,178,82,50,133,293,3861.58
483,178,83,51,134,295,3861.48
484,178,83,51,134,295,3861.48
485,178,83,51,134,286,3861.94
486,177,80,51,133,280,3862.25
487,177,78,49,130,268,3862.87
488,176,76,48,130,267,3862.92
489,176,74,47,129,267,3862.92
490,176,72,47,128,268,3862.87
491,175,70,44,125,263,3863.12
492,175,68,44,125,262,3863.17
493,175,69,44,125,263,3863.12
494,175,70,44,123,262,3863.17
495,175,72,45,124,265,3863.02
496,175,74,46,126,269,3862.81
497,176,77,48,127,274,3862.56
498,176,80,49,128,279,3862.3
499,176,82,50,128,282,3862.15
500,176,82,51,128,284,3862.04
501,176,81,51,128,278,3862.35
502,176,79,49,128,277,3862.4
503,176,77,48,127,269,3862.81
504,176,76,47,126,269,3862.81
505,176,75,46,126,261,3863.23
506,176,73,45,125,258,3863.38
507,176,72,43,125,256,3863.48
508,176,72,43,124,259,3863.33
509,176,71,43,124,261,3863.23
510,175,71,43,124,260,3863.28
511,175,69,41,124,262,3863.17
512,176,71,41,124,266,3862.97
513,176,72,41,125,268,3862.87
514,176,73,43,125,272,3862.66
515,176,73,43,125,273,3862.61
516,176,75,43,125,277,3862.4
517,176,76,43,125,277,3862.4
518,176,77,45,126,284,3862.04
519,176,77,45,126,284,3862.04
520,176,77,45,126,285,3861.99
521,176,77,45,125,281,3862.2
522,176,77,44,125,283,3862.09
523,176,77,44,125,283,3862.09
524,176,76,43,126,284,3862.04
525,177,77,43,127,285,3861.99
526,177,79,43,128,287,3861.89
527,177,80,43,128,295,3861.48
528,177,81,44,128,296,3861.43
529,178,81,44,129,297,3861.38
530,178,82,44,130,297,3861.38
531,178,83,44,130,300,3861.22
532,178,84,44,130,304,3861.02
533,178,84,44,131,303,3861.07
534,178,83,44,131,301,3861.17
535,179,83,44,131,301,3861.17
536,179,83,41,132,301,3861.17
537,179,83,41,132,300,3861.22
538,179,83,40,132,300,3861.22
539,179,83,40,132,304,3861.02
540,179,84,40,132,306,3860.91
541,179,87,42,134,307,3860.86
542,180,89,45,136,307,3860.86
543,180,91,49,139,307,3860.86
544,183,94,50,144,310,3860.71
545,183,97,48,147,312,3860.61
546,184,100,38,148,314,3860.5
547,185,103,39,150,313,3860.55
548,185,102,40,150,306,3860.91
549,185,100,40,150,295,3861.48
550,185,98,39,149,291,3861.68
551,184,101,39,148,291,3861.68
552,184,105,43,148,296,3861.43
553,184,107,46,147,293,3861.58
554,184,105,51,147,279,3862.3
555,184,104,53,147,274,3862.56
556,184,101,50,147,261,3863.23
557,184,100,50,147,262,3863.17
558,184,96,48,147,254,3863.58
559,184,95,48,146,250,3863.79
560,183,91,47,143,239,3864.36
561,183,90,46,142,235,3864.56
562,183,89,45,141,231,3864.77
563,183,88,44,141,232,3864.71
564,183,89,43,141,233,3864.66
565,183,89,43,141,235,3864.56
566,183,88,43,140,230,3864.82
567,182,87,41,140,228,3864.92
568,182,83,41,138,224,3865.13
569,182,82,39,138,221,3865.28
570,182,80,36,138,218,3865.43
571,182,80,34,139,218,3865.43
572,182,81,34,139,227,3864.97
573,182,82,35,139,229,3864.87
574,182,82,36,139,235,3864.56
575,182,82,34,139,234,3864.61
576,182,80,33,139,229,3864.87
577,182,79,33,138,227,3864.97
578,182,79,32,136,229,3864.87
579,182,80,32,137,234,3864.61
580,182,79,32,137,233,3864.66
581,182,77,32,137,231,3864.77
582,181,74,32,134,222,3865.23
583,181,70,30,134,215,3865.59
584,181,67,26,133,209,3865.9
585,180,63,25,132,203,3866.2
586,180,62,25,131,198,3866.46
587,179,60,23,128,194,3866.67
588,179,60,23,126,189,3866.92
589,179,61,23,127,184,3867.18
590,179,61,23,127,183,3867.23
591,179,61,25,127,181,3867.33
592,179,60,24,126,177,3867.54
593,179,59,23,125,176,3867.59
594,179,57,22,125,173,3867.75
595,179,56,22,125,172,3867.8
596,178,56,22,123,170,3867.9
597,178,56,21,122,173,3867.75
598,177,57,21,120,176,3867.59
599,177,57,21,119,175,3867.64
600,177,57,22,119,176,3867.59
601,177,57,22,119,177,3867.54
602,177,58,22,117,182,3867.28
603,177,60,23,116,186,3867.08
604,177,60,24,116,187,3867.03
605,177,61,25,116,188,3866.97
606,177,62,24,117,194,3866.67
607,177,63,24,118,195,3866.62
608,177,65,24,119,199,3866.41
609,178,68,25,120,206,3866.05
610,178,69,27,120,210,3865.84
611,178,71,28,121,213,3865.69
612,178,72,28,122,214,3865.64
613,179,72,30,122,218,3865.43
614,179,71,29,122,221,3865.28
615,179,70,28,122,218,3865.43
616,179,70,25,123,217,3865.49
617,179,75,25,125,226,3865.02
618,180,80,27,125,237,3864.46
619,180,84,31,126,247,3863.94
620,180,87,35,126,245,3864.05
621,180,87,36,127,244,3864.1
622,180,87,35,127,237,3864.46
623,180,86,35,127,235,3864.56
624,180,85,34,127,233,3864.66
625,180,84,33,127,230,3864.82
626,180,48,33,127,229,3864.87
627,179,46,31,125,229,3864.87
628,175,5,14,107,225,3865.07
629,174,4,14,105,222,3865.23
630,174,0,12,105,219,3865.38
631,174,0,10,105,220,3865.33
632,174,3,10,104,224,3865.13
633,174,4,10,105,226,3865.02
634,174,6,11,105,232,3864.71
635,174,8,12,105,233,3864.66
636,174,9,12,104,232,3864.71
637,175,9,12,105,232,3864.71
638,175,10,11,105,232,3864.71
639,175,10,11,105,227,3864.97
640,175,10,12,105,226,3865.02
641,175,9,12,105,212,3865.74
642,175,7,10,105,211,3865.79
643,174,6,9,104,204,3866.15
644,174,6,8,104,204,3866.15
645,174,6,7,104,204,3866.15
646,174,6,7,104,199,3866.41
647,174,8,6,103,203,3866.2
648,174,12,6,102,204,3866.15
649,174,15,7,102,207,3866.0
650,174,16,10,102,206,3866.05
651,174,16,9,102,199,3866.41
652,174,17,9,102,199,3866.41
653,174,18,9,102,198,3866.46
654,175,20,10,104,206,3866.05
655,175,22,10,105,209,3865.9
656,175,24,12,105,213,3865.69
657,175,25,13,105,206,3866.05
658,175,23,13,105,203,3866.2
659,175,22,12,105,193,3866.72
660,175,21,11,105,189,3866.92
661,175,21,11,105,188,3866.97
662,175,20,11,105,186,3867.08
663,175,19,11,104,188,3866.97
664,175,20,9,104,194,3866.67
665,175,22,9,105,199,3866.41
666,176,25,11,105,205,3866.1
667,176,27,13,105,199,3866.41
668,176,26,14,106,195,3866.62
669,176,25,12,106,192,3866.77
670,176,24,11,106,195,3866.62
671,176,23,10,106,192,3866.77
672,176,22,10,105,189,3866.92
673,176,20,9,104,180,3867.39
674,175,18,9,103,175,3867.64
675,175,17,8,102,170,3867.9
676,175,15,6,101,169,3867.95
677,175,17,6,101,173,3867.75
678,175,19,6,101,176,3867.59
679,175,21,8,101,177,3867.54
680,175,21,8,101,176,3867.59
681,175,21,8,101,174,3867.69
682,175,23,8,101,177,3867.54
683,175,25,8,101,177,3867.54
684,175,27,9,101,180,3867.39
685,175,29,9,102,183,3867.23
686,175,30,9,102,189,3866.92
687,175,32,10,103,192,3866.77
688,176,34,11,103,197,3866.51
689,176,36,11,105,202,3866.26
690,176,38,12,105,203,3866.2
691,176,39,13,106,210,3865.84
692,176,40,14,106,211,3865.79
693,176,40,14,106,213,3865.69
694,177,41,14,106,208,3865.95
695,177,41,14,106,207,3866.0
696,177,41,14,107,206,3866.05
697,177,41,14,107,211,3865.79
698,177,43,14,107,215,3865.59
699,177,45,15,108,225,3865.07
700,177,48,17,109,228,3864.92
701,178,50,19,109,235,3864.56
702,178,52,20,110,236,3864.51
703,178,53,21,111,237,3864.46
704,178,55,22,112,238,3864.41
705,179,57,24,113,238,3864.41
706,179,59,26,114,244,3864.1
707,179,61,29,116,245,3864.05
708,179,62,31,116,251,3863.74
709,180,63,31,117,254,3863.58
710,180,63,31,117,255,3863.53
711,180,63,31,117,254,3863.58
712,180,63,31,117,249,3863.84
713,180,62,31,116,246,3864.0
714,180,61,30,116,246,3864.0
715,180,64,30,118,251,3863.74
716,181,67,30,120,259,3863.33
717,181,73,32,121,268,3862.87
718,181,76,36,122,276,3862.45
719,181,77,40,122,274,3862.56
720,181,77,40,122,269,3862.81
721,182,77,40,123,264,3863.07
722,182,78,40,124,263,3863.12
723,182,78,40,125,263,3863.12
724,182,78,40,125,269,3862.81
725,182,78,41,125,269,3862.81
726,182,77,40,124,268,3862.87
727,181,74,39,122,264,3863.07
728,181,72,38,122,263,3863.12
729,181,69,36,119,261,3863.23
730,180,66,35,117,252,3863.69
731,180,64,35,116,249,3863.84
732,180,62,33,115,246,3864.0
733,180,63,33,115,247,3863.94
734,180,63,33,115,248,3863.89
735,180,63,33,115,254,3863.58
736,180,64,33,115,256,3863.48
737,180,65,33,115,261,3863.23
738,180,67,33,116,266,3862.97
739,180,68,34,117,267,3862.92
740,181,69,36,117,267,3862.92
741,181,69,36,118,267,3862.92
742,181,69,36,118,269,3862.81
743,181,69,36,118,270,3862.76
744,181,70,36,119,274,3862.56
745,181,70,37,119,275,3862.51
746,182,70,37,120,278,3862.35
747,182,71,37,121,278,3862.35
748,182,72,37,121,277,3862.4
749,182,73,37,121,276,3862.45
750,182,73,37,122,276,3862.45
751,182,73,37,122,278,3862.35
752,182,73,37,122,281,3862.2
753,182,75,37,122,284,3862.04
754,182,76,37,123,286,3861.94
755,182,78,38,123,297,3861.38
756,183,81,38,125,297,3861.38
757,183,84,42,127,305,3860.96
758,183,86,45,127,304,3861.02
759,183,86,46,127,300,3861.22
760,183,85,46,127,300,3861.22
761,183,84,45,127,296,3861.43
762,183,83,44,127,294,3861.53
763,184,83,44,128,296,3861.43
764,184,83,44,128,296,3861.43
765,184,83,43,128,295,3861.48
766,184,83,43,128,291,3861.68
767,184,82,43,128,287,3861.89
768,184,80,42,128,279,3862.3
769,184,79,40,128,274,3862.56
770,184,79,40,127,275,3862.51
771,184,80,40,127,276,3862.45
772,184,80,41,127,276,3862.45
773,184,80,41,127,277,3862.4
774,184,80,41,127,277,3862.4
775,184,78,40,127,275,3862.51
776,184,76,39,126,264,3863.07
777,183,74,37,125,259,3863.33
778,183,73,37,125,254,3863.58
779,183,72,36,123,258,3863.38
780,183,73,35,123,268,3862.87
781,183,74,35,124,268,3862.87
782,183,75,37,125,273,3862.61
783,184,76,37,125,272,3862.66
784,184,76,38,126,273,3862.61
785,184,76,38,127,275,3862.51
786,184,76,38,127,274,3862.56
787,184,77,37,128,275,3862.51
788,184,77,37,128,275,3862.51
789,184,77,38,128,274,3862.56
790,184,77,36,129,275,3862.51
791,185,78,36,129,274,3862.56
792,185,78,38,129,274,3862.56
793,185,78,37,130,269,3862.81
794,185,77,37,130,269,3862.81
795,185,76,36,130,264,3863.07
796,185,75,35,129,264,3863.07
797,185,74,35,129,259,3863.33
798,184,73,34,128,257,3863.43
799,184,73,33,127,259,3863.33
800,184,73,34,127,259,3863.33
801,184,73,34,127,263,3863.12
802,184,73,33,127,264,3863.07
803,185,74,33,128,264,3863.07
804,185,76,34,130,266,3862.97
805,186,77,35,132,267,3862.92
806,186,78,36,133,268,3862.87
807,186,78,37,133,265,3863.02
808,186,79,37,134,263,3863.12
809,186,79,37,134,259,3863.33
810,186,79,38,135,258,3863.38
811,186,79,37,135,253,3863.64
812,186,78,37,135,253,3863.64
813,186,76,38,134,247,3863.94
814,186,71,37,134,238,3864.41
815,185,65,36,130,228,3864.92
816,183,61,33,127,217,3865.49
817,181,56,33,113,209,3865.9
818,180,54,33,110,206,3866.05
819,180,52,32,108,205,3866.1
820,180,50,30,106,201,3866.31
821,180,49,30,105,200,3866.36
822,179,49,30,104,196,3866.56
