x,a,b,c,d,index_value,true_index_value
438,190,39,27,157,288,3869.79
439,190,41,27,157,293,3869.55
440,190,42,29,157,287,3869.84
441,190,39,29,157,279,3870.22
442,189,37,26,154,274,3870.46
443,189,33,23,154,264,3870.94
444,188,29,20,153,254,3871.41
445,188,26,17,152,245,3871.84
446,186,22,11,147,230,3872.56
447,185,19,10,145,226,3872.75
448,184,18,8,143,225,3872.8
449,183,16,8,141,226,3872.75
450,183,16,9,140,226,3872.75
451,182,16,9,138,227,3872.71
452,182,18,9,137,227,3872.71
453,181,19,11,137,228,3872.66
454,182,21,11,137,233,3872.42
455,182,21,13,137,233,3872.42
456,182,21,13,137,231,3872.51
457,181,20,13,136,219,3873.09
458,181,17,12,136,213,3873.38
459,180,15,10,133,202,3873.9
460,179,13,8,129,197,3874.14
461,178,13,8,128,196,3874.19
462,178,13,8,128,194,3874.28
463,177,12,7,126,193,3874.33
464,176,12,6,124,194,3874.28
465,176,13,6,122,197,3874.14
466,176,14,7,122,198,3874.09
467,175,15,9,121,196,3874.19
468,175,15,9,120,193,3874.33
469,175,14,8,119,193,3874.33
470,174,15,8,119,199,3874.05
471,174,20,8,120,214,3873.33
472,175,23,10,120,222,3872.95
473,175,28,17,120,241,3872.04
474,175,31,22,120,241,3872.04
475,175,32,23,120,239,3872.13
476,175,32,23,120,234,3872.37
477,175,32,23,120,231,3872.51
478,175,31,22,120,229,3872.61
479,175,30,21,119,233,3872.42
480,175,31,21,119,240,3872.08
481,175,34,21,119,252,3871.51
482,175,35,24,119,255,3871.37
483,175,35,25,119,255,3871.37
484,175,33,24,119,244,3871.89
485,174,30,23,118,238,3872.18
486,173,29,21,114,240,3872.08
487,173,30,20,113,240,3872.08
488,173,32,23,113,250,3871.61
489,172,33,25,112,252,3871.51
490,172,35,26,112,253,3871.46
491,172,36,27,112,254,3871.41
492,172,36,28,112,251,3871.56
493,172,35,27,111,250,3871.61
494,172,33,25,111,242,3871.99
495,172,32,23,110,239,3872.13
496,171,33,21,107,239,3872.13
497,171,35,23,107,240,3872.08
498,171,37,26,107,248,3871.7
499,171,37,28,107,246,3871.8
500,171,36,28,107,245,3871.84
501,171,36,26,107,241,3872.04
502,171,36,26,105,241,3872.04
503,170,38,26,105,248,3871.7
504,170,40,27,105,251,3871.56
505,171,43,29,106,263,3870.98
506,171,44,32,106,265,3870.89
507,171,46,35,107,270,3870.65
508,172,48,35,107,271,3870.6
509,172,48,38,107,273,3870.51
510,172,49,39,107,269,3870.7
511,172,49,38,107,268,3870.74
512,172,49,38,107,267,3870.79
513,172,49,37,107,267,3870.79
514,172,50,37,107,269,3870.7
515,172,50,38,107,269,3870.7
516,172,50,38,107,269,3870.7
517,172,48,36,107,262,3871.03
518,172,47,36,107,262,3871.03
519,172,46,34,106,254,3871.41
520,172,45,31,106,253,3871.46
521,172,44,31,106,253,3871.46
522,172,44,32,106,248,3871.7
523,172,44,32,106,248,3871.7
524,172,43,31,105,243,3871.94
525,172,43,31,105,244,3871.89
526,172,43,31,105,240,3872.08
527,172,42,27,105,238,3872.18
528,171,41,27,102,234,3872.37
529,170,40,26,101,233,3872.42
530,170,39,26,101,233,3872.42
531,170,38,24,99,232,3872.47
532,169,38,23,99,230,3872.56
533,168,37,23,94,228,3872.66
534,168,38,23,94,229,3872.61
535,168,38,22,94,230,3872.56
536,168,39,21,93,233,3872.42
537,167,41,21,93,234,3872.37
538,167,41,22,93,235,3872.32
539,167,41,22,93,235,3872.32
540,168,42,22,93,240,3872.08
541,168,44,23,93,244,3871.89
542,168,45,26,93,250,3871.61
543,168,47,29,93,253,3871.46
544,168,57,31,93,269,3870.7
545,168,58,35,93,275,3870.41
546,168,68,33,93,290,3869.69
547,168,69,37,89,290,3869.69
548,167,70,41,89,290,3869.69
549,167,72,43,89,292,3869.6
550,168,75,51,91,297,3869.36
551,168,76,57,92,299,3869.26
552,169,78,60,93,300,3869.21
553,169,78,62,93,290,3869.69
554,169,77,67,94,286,3869.88
555,170,78,67,95,282,3870.07
556,170,77,67,95,282,3870.07
557,170,76,68,95,276,3870.36
558,170,73,64,95,264,3870.94
559,170,72,61,95,259,3871.17
560,170,73,61,95,260,3871.13
561,171,74,63,96,263,3870.98
562,171,74,63,96,265,3870.89
563,171,75,63,96,264,3870.94
564,171,76,64,96,260,3871.13
565,171,74,63,96,258,3871.22
566,171,73,61,95,251,3871.56
567,171,72,59,94,250,3871.61
568,171,72,59,94,249,3871.65
569,171,72,60,94,246,3871.8
570,171,73,60,94,247,3871.75
571,171,74,60,94,249,3871.65
572,171,75,62,94,254,3871.41
573,171,76,63,94,254,3871.41
574,171,76,63,94,253,3871.46
575,171,77,64,94,257,3871.27
576,171,79,63,94,259,3871.17
577,171,81,67,94,265,3870.89
578,171,81,70,92,268,3870.74
579,171,81,70,92,274,3870.46
580,171,83,69,92,279,3870.22
581,171,85,69,92,286,3869.88
582,171,88,74,92,290,3869.69
583,172,91,78,93,296,3869.4
584,172,93,81,95,297,3869.36
585,172,93,83,95,296,3869.4
586,172,94,85,95,294,3869.5
587,173,95,85,97,296,3869.4
588,173,95,85,97,297,3869.36
589,173,95,86,97,295,3869.45
590,174,95,84,98,294,3869.5
591,174,98,86,99,297,3869.36
592,174,99,87,99,302,3869.12
593,175,102,89,101,307,3868.88
594,176,106,90,104,318,3868.35
595,176,108,94,105,320,3868.26
596,177,111,98,106,327,3867.92
597,177,111,100,106,327,3867.92
598,177,109,99,106,320,3868.26
599,176,107,98,103,316,3868.45
600,176,106,98,101,310,3868.74
601,175,105,97,101,308,3868.83
602,175,104,97,101,308,3868.83
603,175,105,96,101,312,3868.64
604,176,105,96,101,310,3868.74
605,176,105,96,101,310,3868.74
606,176,104,95,101,302,3869.12
607,175,105,95,100,303,3869.07
608,175,105,95,100,301,3869.17
609,175,104,96,99,300,3869.21
610,175,103,95,98,300,3869.21
611,175,103,94,97,301,3869.17
612,175,103,94,97,301,3869.17
613,175,103,96,98,300,3869.21
614,175,104,95,99,302,3869.12
615,175,105,95,99,303,3869.07
616,175,106,95,99,310,3868.74
617,175,107,95,99,309,3868.78
618,176,108,96,99,310,3868.74
619,176,110,98,100,311,3868.69
620,176,111,99,101,315,3868.5
621,176,111,101,101,315,3868.5
622,176,111,102,101,315,3868.5
623,177,111,101,102,316,3868.45
624,177,112,101,102,319,3868.3
625,177,113,103,103,326,3867.97
626,177,115,104,104,327,3867.92
627,178,118,106,105,333,3867.63
628,179,119,108,107,336,3867.49
629,179,121,111,109,339,3867.35
630,179,122,111,109,334,3867.59
631,180,122,113,110,331,3867.73
632,180,120,112,110,324,3868.07
633,180,118,110,110,317,3868.4
634,180,116,107,109,313,3868.59
635,179,112,105,108,303,3869.07
636,179,108,103,106,293,3869.55
637,179,106,100,106,288,3869.79
638,178,104,96,104,288,3869.79
639,178,104,97,104,288,3869.79
640,178,104,97,103,282,3870.07
641,178,103,97,102,275,3870.41
642,178,101,96,102,265,3870.89
643,178,100,95,101,264,3870.94
644,178,98,92,101,256,3871.32
645,177,97,91,101,255,3871.37
646,177,96,90,100,252,3871.51
647,177,95,88,99,249,3871.65
648,177,94,88,99,248,3871.7
649,177,95,88,97,249,3871.65
650,177,96,88,97,252,3871.51
651,177,97,90,97,255,3871.37
652,177,98,90,97,253,3871.46
653,177,99,91,96,252,3871.51
654,177,101,91,98,262,3871.03
655,178,104,94,99,270,3870.65
656,178,107,97,100,280,3870.17
657,178,109,99,100,284,3869.98
658,178,111,102,101,283,3870.03
659,178,112,102,102,285,3869.93
660,179,112,103,102,286,3869.88
661,179,112,103,102,288,3869.79
662,179,112,102,102,287,3869.84
663,179,112,102,102,283,3870.03
664,179,114,102,103,287,3869.84
665,179,115,102,104,290,3869.69
666,180,116,105,104,299,3869.26
667,180,118,106,106,306,3868.93
668,181,120,106,108,308,3868.83
669,181,122,109,109,311,3868.69
670,182,123,112,110,312,3868.64
671,182,124,112,111,312,3868.64
672,182,124,114,112,311,3868.69
673,182,123,113,112,304,3869.02
674,182,122,113,112,298,3869.31
675,182,119,112,111,285,3869.93
676,182,116,110,111,279,3870.22
677,182,113,109,109,270,3870.65
678,181,111,105,108,263,3870.98
679,181,110,103,106,265,3870.89
680,181,113,103,105,265,3870.89
681,181,114,106,105,277,3870.31
682,181,116,110,105,277,3870.31
683,181,117,110,106,276,3870.36
684,181,117,111,106,275,3870.41
685,181,116,111,106,268,3870.74
686,181,114,108,106,265,3870.89
687,181,113,107,105,258,3871.22
688,181,112,105,105,255,3871.37
689,181,112,104,104,252,3871.51
690,181,112,104,104,252,3871.51
691,181,110,104,104,249,3871.65
692,180,109,101,103,248,3871.7
693,180,108,101,101,244,3871.89
694,179,107,100,100,242,3871.99
695,179,108,100,99,243,3871.94
696,179,109,102,99,244,3871.89
697,179,109,102,98,243,3871.94
698,179,109,102,98,240,3872.08
699,179,108,102,97,235,3872.32
700,179,107,100,97,234,3872.37
701,179,108,100,97,236,3872.28
702,179,108,100,97,237,3872.23
703,178,109,100,94,240,3872.08
704,178,110,100,94,249,3871.65
705,178,112,103,94,254,3871.41
706,178,112,105,94,257,3871.27
707,178,112,105,94,257,3871.27
708,178,112,104,94,256,3871.32
709,178,112,103,94,251,3871.56
710,179,113,102,95,253,3871.46
711,179,115,102,96,253,3871.46
712,179,116,103,96,259,3871.17
713,179,117,105,96,260,3871.13
714,179,117,106,96,256,3871.32
715,179,117,106,95,253,3871.46
716,179,116,104,95,253,3871.46
717,179,115,104,95,255,3871.37
718,179,115,103,95,256,3871.32
719,179,115,103,96,255,3871.37
720,179,116,102,96,254,3871.41
721,179,119,102,96,260,3871.13
722,179,120,103,96,263,3870.98
723,179,122,107,96,271,3870.6
724,180,122,109,96,272,3870.55
725,180,122,108,96,275,3870.41
726,180,122,107,96,276,3870.36
727,180,122,106,97,278,3870.27
728,180,122,106,97,278,3870.27
729,180,122,106,97,277,3870.31
730,180,122,106,96,272,3870.55
731,180,121,104,96,270,3870.65
732,180,119,103,96,267,3870.79
733,180,118,102,96,262,3871.03
734,179,117,100,95,261,3871.08
735,179,116,100,95,256,3871.32
736,179,116,100,94,257,3871.27
737,179,116,100,94,257,3871.27
738,179,116,100,94,255,3871.37
739,180,115,99,94,251,3871.56
740,180,114,99,94,250,3871.61
741,180,113,96,94,247,3871.75
742,179,110,95,94,235,3872.32
743,179,108,94,93,219,3873.09
744,179,106,92,93,212,3873.42
745,178,106,93,89,214,3873.33
746,178,107,94,89,229,3872.61
747,178,107,95,89,227,3872.71
748,178,107,95,88,230,3872.56
749,178,106,91,88,231,3872.51
750,178,107,91,87,236,3872.28
751,178,107,92,87,237,3872.23
752,178,108,92,88,238,3872.18
753,178,109,92,88,239,3872.13
754,178,108,92,88,231,3872.51
755,178,107,91,88,230,3872.56
756,178,106,88,88,229,3872.61
757,178,106,88,87,234,3872.37
758,179,107,88,88,236,3872.28
759,179,109,90,88,237,3872.23
760,179,110,92,88,236,3872.28
761,179,110,93,88,234,3872.37
762,179,108,93,88,217,3873.18
763,178,106,92,87,216,3873.23
764,178,104,89,84,201,3873.95
765,177,104,88,83,206,3873.71
766,178,106,89,83,209,3873.57
767,178,108,91,84,220,3873.04
768,178,108,93,85,223,3872.9
769,178,109,93,85,228,3872.66
770,179,111,93,86,235,3872.32
771,179,113,93,87,241,3872.04
772,179,116,96,87,251,3871.56
773,179,119,99,88,257,3871.27
774,179,121,101,88,263,3870.98
775,180,122,105,89,265,3870.89
776,180,122,107,90,264,3870.94
777,180,122,106,90,263,3870.98
778,180,122,105,91,264,3870.94
779,180,121,104,92,258,3871.22
780,180,118,103,92,252,3871.51
781,180,117,100,92,245,3871.84
782,179,115,99,88,243,3871.94
783,179,115,99,87,245,3871.84
784,179,116,100,86,249,3871.65
785,179,116,101,86,249,3871.65
786,179,117,102,86,249,3871.65
787,179,117,101,86,247,3871.75
788,179,117,101,86,247,3871.75
789,179,117,101,86,249,3871.65
790,179,118,101,86,250,3871.61
791,179,119,101,86,253,3871.46
792,179,121,104,86,254,3871.41
793,180,123,105,88,256,3871.32
794,180,124,107,88,258,3871.22
795,180,124,108,89,265,3870.89
796,180,126,108,89,268,3870.74
797,181,128,109,90,275,3870.41
798,181,130,111,91,277,3870.31
799,181,131,114,91,278,3870.27
800,182,131,115,93,276,3870.36
801,182,131,115,94,275,3870.41
802,182,132,115,95,280,3870.17
803,182,134,115,95,283,3870.03
804,182,136,117,95,290,3869.69
805,182,137,119,96,291,3869.64
806,182,138,122,96,293,3869.55
807,182,138,123,96,291,3869.64
808,182,137,122,96,287,3869.84
809,182,136,122,95,280,3870.17
810,182,136,121,95,277,3870.31
811,182,134,121,95,267,3870.79
812,182,132,119,95,265,3870.89
813,182,130,116,95,256,3871.32
814,182,129,115,94,251,3871.56
815,182,128,114,94,249,3871.65
816,182,128,113,95,249,3871.65
817,182,128,113,95,246,3871.8
818,182,126,112,95,241,3872.04
819,182,125,110,94,236,3872.28
820,182,123,109,94,232,3872.47
821,182,123,107,94,230,3872.56
