x,a,b,c,d,index_value,true_index_value
269,64,173,121,172,250,3769.06
270,65,176,123,172,252,3768.6
271,65,184,130,172,259,3766.98
272,65,185,133,172,255,3767.9
273,65,184,133,172,255,3767.9
274,65,182,132,172,252,3768.6
275,65,183,131,172,255,3767.9
276,66,184,130,172,256,3767.67
277,66,186,130,172,259,3766.98
278,67,189,130,172,261,3766.51
279,67,191,132,172,263,3766.05
280,67,191,134,172,260,3766.75
281,67,189,133,172,258,3767.21
282,66,187,131,171,257,3767.44
283,65,188,131,171,259,3766.98
284,66,190,131,171,262,3766.28
285,67,193,132,172,265,3765.59
286,69,198,132,173,269,3764.66
287,70,203,135,173,272,3763.97
288,70,209,140,173,277,3762.81
289,71,212,143,174,281,3761.89
290,72,214,145,174,282,3761.66
291,72,213,148,174,279,3762.35
292,73,212,147,174,278,3762.58
293,74,213,147,174,278,3762.58
294,74,213,148,174,279,3762.35
295,74,212,147,174,278,3762.58
296,74,209,146,174,273,3763.74
297,73,206,142,173,272,3763.97
298,72,202,141,173,264,3765.82
299,71,197,138,172,262,3766.28
300,70,191,135,171,253,3768.36
301,68,188,131,169,252,3768.6
302,67,186,131,169,251,3768.83
303,67,187,133,168,252,3768.6
304,67,188,134,168,252,3768.6
305,67,189,134,168,254,3768.13
306,67,190,134,168,255,3767.9
307,67,191,134,168,256,3767.67
308,66,191,133,168,256,3767.67
309,67,193,132,168,259,3766.98
310,67,194,132,168,260,3766.75
311,67,197,135,168,263,3766.05
312,68,200,135,168,265,3765.59
313,68,203,136,168,268,3764.9
314,69,206,138,168,270,3764.43
315,69,208,141,168,272,3763.97
316,69,208,141,168,271,3764.2
317,70,207,139,168,270,3764.43
318,70,207,138,169,272,3763.97
319,70,209,138,169,273,3763.74
320,70,210,138,169,275,3763.28
321,71,210,138,169,274,3763.51
322,72,212,138,170,275,3763.28
323,73,214,138,170,277,3762.81
324,73,217,143,170,281,3761.89
325,74,219,144,170,282,3761.66
326,74,220,145,170,280,3762.12
327,74,217,146,170,273,3763.74
328,74,216,146,170,271,3764.2
329,73,212,142,169,268,3764.9
330,73,207,140,169,265,3765.59
331,72,206,136,169,263,3766.05
332,72,204,133,168,264,3765.82
333,72,206,133,168,266,3765.36
334,73,208,136,168,270,3764.43
335,73,210,136,168,271,3764.2
336,73,211,136,168,271,3764.2
337,73,212,136,168,272,3763.97
338,73,213,136,168,273,3763.74
339,74,214,138,168,273,3763.74
340,74,214,138,168,273,3763.74
341,74,214,138,168,273,3763.74
342,74,212,136,168,269,3764.66
343,74,210,135,168,268,3764.9
344,73,207,131,167,264,3765.82
345,73,206,130,167,263,3766.05
346,72,203,130,167,261,3766.51
347,72,201,128,167,259,3766.98
348,72,197,126,166,254,3768.13
349,71,162,124,165,246,3769.98
350,69,157,118,161,242,3770.91
351,63,120,101,159,233,3772.99
352,61,118,100,158,232,3773.22
353,60,114,99,157,231,3773.45
354,59,116,99,156,232,3773.22
355,58,117,100,156,232,3773.22
356,58,118,101,155,231,3773.45
357,57,118,101,155,231,3773.45
358,57,121,100,155,231,3773.45
359,57,123,99,155,230,3773.68
360,57,126,101,155,227,3774.38
361,57,123,101,154,225,3774.84
362,56,121,100,153,223,3775.3
363,55,117,95,153,222,3775.53
364,55,116,94,152,219,3776.23
365,54,114,94,152,216,3776.92
366,54,108,93,151,211,3778.08
367,52,107,90,149,209,3778.54
368,51,101,90,149,205,3779.46
369,50,100,89,148,204,3779.7
370,49,95,87,147,199,3780.85
371,48,91,87,146,196,3781.55
372,47,86,83,144,193,3782.24
373,45,82,83,144,192,3782.47
374,43,84,83,142,193,3782.24
375,42,86,85,141,195,3781.78
376,42,87,87,140,196,3781.55
377,41,87,87,139,195,3781.78
378,41,87,85,139,194,3782.01
379,41,87,85,139,193,3782.24
380,41,88,83,139,193,3782.24
381,40,87,83,139,193,3782.24
382,40,86,83,138,190,3782.93
383,40,84,82,138,188,3783.4
384,39,81,81,137,185,3784.09
385,39,80,80,136,183,3784.55
386,38,79,78,135,183,3784.55
387,37,81,79,135,184,3784.32
388,37,86,80,134,189,3783.16
389,37,88,81,134,192,3782.47
390,37,85,83,134,192,3782.47
391,37,80,82,134,187,3783.63
392,36,74,79,133,181,3785.01
393,34,70,76,131,177,3785.94
394,33,69,76,130,177,3785.94
395,32,68,76,130,176,3786.17
396,32,66,75,130,174,3786.63
397,32,65,73,129,171,3787.33
398,32,63,73,128,169,3787.79
399,31,63,72,127,168,3788.02
400,30,64,71,127,169,3787.79
401,30,67,72,127,171,3787.33
402,30,69,74,127,171,3787.33
403,30,70,75,126,171,3787.33
404,30,70,75,126,170,3787.56
405,30,69,74,126,169,3787.79
406,30,69,73,125,168,3788.02
407,29,68,73,125,165,3788.71
408,29,60,73,124,159,3790.1
409,28,58,70,123,157,3790.56
410,27,49,66,122,152,3791.72
411,26,44,66,121,150,3792.18
412,24,39,66,120,146,3793.11
413,22,37,65,117,148,3792.65
414,21,42,67,116,150,3792.18
415,21,50,71,115,159,3790.1
416,21,57,75,115,161,3789.64
417,22,59,77,115,161,3789.64
418,22,59,78,115,160,3789.87
419,22,60,77,115,157,3790.56
420,22,61,76,115,156,3790.8
421,23,63,75,115,156,3790.8
422,23,61,75,115,152,3791.72
423,23,58,74,115,150,3792.18
424,22,55,70,114,143,3793.8
425,22,52,69,114,142,3794.03
426,21,51,68,114,140,3794.5
427,21,52,67,112,141,3794.26
428,20,53,68,112,142,3794.03
429,20,55,70,112,142,3794.03
430,20,55,70,112,142,3794.03
431,20,50,69,111,136,3795.42
432,20,45,68,111,134,3795.88
433,19,39,66,109,126,3797.73
434,18,35,66,108,124,3798.2
435,16,31,64,107,122,3798.66
436,15,27,63,106,119,3799.35
437,14,26,63,105,118,3799.58
438,14,31,62,104,121,3798.89
439,14,32,63,104,124,3798.2
440,15,42,68,104,132,3796.35
441,15,47,69,104,138,3794.96
442,16,54,73,104,142,3794.03
443,16,60,78,104,149,3792.41
444,16,63,80,104,148,3792.65
445,16,62,80,104,147,3792.88
446,17,61,78,104,144,3793.57
447,17,60,76,104,142,3794.03
448,17,58,73,104,141,3794.26
449,16,56,72,104,136,3795.42
450,16,54,70,103,135,3795.65
451,16,52,68,103,130,3796.81
452,16,49,67,103,128,3797.27
453,16,46,64,102,124,3798.2
454,15,44,62,101,123,3798.43
455,14,43,62,101,121,3798.89
456,14,42,62,100,120,3799.12
457,14,41,61,100,115,3800.28
458,14,39,61,99,111,3801.2
459,14,33,61,99,106,3802.36
460,13,28,58,98,101,3803.51
461,12,23,56,96,97,3804.44
462,11,21,56,95,97,3804.44
463,10,25,55,94,101,3803.51
464,10,27,55,94,102,3803.28
465,10,32,60,94,105,3802.59
466,10,31,62,93,103,3803.05
467,9,32,59,92,102,3803.28
468,9,33,59,92,101,3803.51
469,9,34,60,92,101,3803.51
470,9,35,59,92,100,3803.75
471,9,35,58,92,98,3804.21
472,9,29,57,91,92,3805.6
473,8,27,55,91,90,3806.06
474,7,21,52,90,84,3807.45
475,7,17,51,89,82,3807.91
476,6,18,50,88,83,3807.68
477,6,24,50,87,89,3806.29
478,6,30,54,87,95,3804.9
479,8,44,60,88,107,3802.13
480,8,45,64,88,110,3801.43
481,8,50,69,88,110,3801.43
482,8,49,70,88,109,3801.66
483,8,47,68,87,105,3802.59
484,8,48,66,87,105,3802.59
485,9,51,64,87,106,3802.36
486,10,56,64,88,111,3801.2
487,10,60,67,88,113,3800.74
488,11,67,70,88,120,3799.12
489,12,74,71,89,128,3797.27
490,12,78,74,89,130,3796.81
491,12,85,79,89,137,3795.19
492,13,89,81,89,141,3794.26
493,14,92,82,90,145,3793.34
494,15,98,83,91,151,3791.95
495,16,102,86,91,156,3790.8
496,16,106,89,91,160,3789.87
497,17,105,92,91,159,3790.1
498,17,104,91,91,159,3790.1
499,17,105,88,92,155,3791.03
500,18,104,88,92,155,3791.03
501,18,103,88,92,155,3791.03
502,18,101,85,92,151,3791.95
503,18,100,83,92,150,3792.18
504,18,97,81,92,141,3794.26
505,18,96,80,92,140,3794.5
506,18,93,77,91,136,3795.42
507,18,95,76,91,140,3794.5
508,19,98,76,91,142,3794.03
509,19,100,78,91,145,3793.34
510,19,100,78,91,145,3793.34
511,19,100,77,91,144,3793.57
512,19,101,76,91,144,3793.57
513,19,102,75,91,146,3793.11
514,19,102,75,91,147,3792.88
515,19,104,75,91,149,3792.41
516,20,106,75,91,152,3791.72
517,20,109,76,91,156,3790.8
518,21,113,76,92,160,3789.87
519,21,115,79,92,162,3789.41
520,21,118,81,92,162,3789.41
521,21,119,82,92,163,3789.18
522,21,116,83,92,159,3790.1
523,21,115,81,92,159,3790.1
524,21,112,79,91,155,3791.03
525,22,111,78,91,156,3790.8
526,22,113,76,92,159,3790.1
527,22,114,76,92,161,3789.64
528,22,116,77,92,164,3788.95
529,23,118,77,92,165,3788.71
530,23,118,77,92,166,3788.48
531,23,119,76,92,166,3788.48
532,23,120,74,92,168,3788.02
533,23,122,74,92,169,3787.79
534,24,123,75,92,170,3787.56
535,24,124,75,92,171,3787.33
536,24,126,75,92,173,3786.86
537,24,127,76,92,174,3786.63
538,25,128,76,93,174,3786.63
539,25,129,77,93,175,3786.4
540,25,129,78,93,176,3786.17
541,26,129,78,93,177,3785.94
542,26,128,78,93,176,3786.17
543,26,128,78,93,176,3786.17
544,26,128,78,93,172,3787.1
545,28,134,73,94,176,3786.17
546,29,135,53,94,178,3785.71
547,29,138,61,94,179,3785.48
548,29,137,64,94,176,3786.17
549,29,134,62,94,169,3787.79
550,29,133,61,94,169,3787.79
551,29,133,61,94,170,3787.56
552,30,136,62,94,175,3786.4
553,30,137,63,94,176,3786.17
554,30,138,66,94,175,3786.4
555,30,136,66,94,170,3787.56
556,30,135,64,94,169,3787.79
557,30,133,62,94,167,3788.25
558,31,133,61,94,165,3788.71
559,31,131,60,94,163,3789.18
560,31,130,59,94,160,3789.87
561,31,128,58,94,155,3791.03
562,31,129,56,94,154,3791.26
563,31,130,56,94,156,3790.8
564,32,135,58,94,162,3789.41
565,32,137,60,94,166,3788.48
566,32,139,63,94,169,3787.79
567,33,138,63,94,166,3788.48
568,33,137,62,94,164,3788.95
569,33,136,61,94,163,3789.18
570,33,136,59,94,162,3789.41
571,33,135,59,94,159,3790.1
572,33,134,57,94,158,3790.33
573,33,132,57,94,155,3791.03
574,32,131,56,93,154,3791.26
575,32,128,54,93,152,3791.72
576,32,126,53,93,150,3792.18
577,32,123,50,93,148,3792.65
578,32,121,48,92,145,3793.34
579,32,121,47,92,143,3793.8
580,32,121,45,92,143,3793.8
581,32,122,45,92,143,3793.8
582,32,122,47,92,141,3794.26
583,32,121,46,91,139,3794.73
584,32,119,44,91,136,3795.42
585,32,117,42,91,134,3795.88
586,32,117,42,91,134,3795.88
587,31,118,42,91,134,3795.88
588,31,118,42,90,133,3796.11
589,31,117,41,90,131,3796.58
590,31,117,40,90,130,3796.81
591,31,117,40,90,130,3796.81
592,31,117,39,90,129,3797.04
593,31,117,39,90,128,3797.27
594,31,118,37,90,129,3797.04
595,31,120,37,89,130,3796.81
596,32,123,40,89,133,3796.11
597,32,124,41,89,135,3795.65
598,32,125,42,89,136,3795.42
599,32,126,42,89,135,3795.65
600,32,126,42,89,135,3795.65
601,32,125,42,89,133,3796.11
602,32,124,41,89,132,3796.35
603,32,124,41,89,130,3796.81
604,32,123,41,89,129,3797.04
605,32,122,40,88,127,3797.5
606,32,122,39,88,125,3797.96
607,31,120,38,88,123,3798.43
608,31,119,37,88,122,3798.66
609,31,117,36,87,120,3799.12
610,31,115,36,87,117,3799.81
611,31,114,34,86,116,3800.05
612,31,114,34,86,116,3800.05
613,30,114,36,86,114,3800.51
614,30,113,35,85,111,3801.2
615,30,112,33,85,110,3801.43
616,30,115,31,84,112,3800.97
617,30,117,31,84,113,3800.74
618,30,122,36,84,118,3799.58
619,30,124,39,84,119,3799.35
620,31,126,40,84,122,3798.66
621,31,125,41,84,120,3799.12
622,31,124,40,84,118,3799.58
623,31,122,37,84,112,3800.97
624,31,120,36,84,110,3801.43
625,30,119,35,83,107,3802.13
626,30,118,33,83,106,3802.36
627,30,119,33,83,107,3802.13
628,30,120,33,83,107,3802.13
629,30,120,33,83,107,3802.13
630,30,119,33,83,105,3802.59
631,30,117,32,82,102,3803.28
632,30,115,31,82,100,3803.75
633,30,114,28,82,98,3804.21
634,30,114,28,81,98,3804.21
635,30,116,28,81,100,3803.75
636,30,117,30,81,101,3803.51
637,30,119,31,81,103,3803.05
638,30,120,31,81,104,3802.82
639,30,124,31,81,106,3802.36
640,30,125,32,81,107,3802.13
641,30,126,35,81,107,3802.13
642,30,126,35,81,106,3802.36
643,30,127,33,81,106,3802.36
644,31,129,33,81,107,3802.13
645,31,131,33,81,108,3801.9
646,31,132,34,81,109,3801.66
647,31,135,34,81,111,3801.2
648,32,139,35,81,115,3800.28
649,33,143,38,82,120,3799.12
650,33,148,42,82,124,3798.2
651,34,151,46,82,128,3797.27
652,34,154,50,83,129,3797.04
653,34,156,51,83,131,3796.58
654,34,158,52,83,133,3796.11
655,35,160,53,83,135,3795.65
656,35,161,54,83,136,3795.42
657,35,161,54,83,136,3795.42
658,35,161,54,83,136,3795.42
659,36,161,54,83,135,3795.65
660,36,161,53,84,135,3795.65
661,36,161,53,84,134,3795.88
662,36,159,52,84,130,3796.81
663,36,157,51,83,128,3797.27
664,36,155,48,83,126,3797.73
665,36,154,46,83,126,3797.73
666,36,155,45,83,127,3797.5
667,37,157,45,83,129,3797.04
668,37,160,47,83,131,3796.58
669,37,161,48,84,131,3796.58
670,37,162,49,84,131,3796.58
671,37,160,49,84,128,3797.27
672,37,158,49,83,125,3797.96
673,37,153,45,83,119,3799.35
674,37,151,41,83,116,3800.05
675,37,148,40,83,113,3800.74
676,36,147,40,82,113,3800.74
677,36,147,41,82,112,3800.97
678,36,145,39,82,111,3801.2
679,36,145,39,82,111,3801.2
680,36,145,38,81,111,3801.2
681,36,145,39,81,111,3801.2
682,36,144,38,81,108,3801.9
683,36,142,36,80,107,3802.13
684,35,141,35,80,105,3802.59
685,35,141,34,79,106,3802.36
686,35,141,34,79,106,3802.36
687,35,141,33,79,106,3802.36
688,35,141,33,79,105,3802.59
689,35,141,32,79,105,3802.59
690,35,143,32,79,107,3802.13
691,36,145,32,79,109,3801.66
692,36,146,35,79,111,3801.2
693,36,147,36,79,112,3800.97
694,36,147,36,79,112,3800.97
695,36,147,36,79,111,3801.2
696,36,146,35,79,109,3801.66
697,36,146,34,79,108,3801.9
698,36,146,33,79,107,3802.13
699,36,145,33,79,107,3802.13
700,36,145,32,78,106,3802.36
701,36,145,32,78,106,3802.36
702,36,144,31,78,106,3802.36
703,36,144,29,78,106,3802.36
704,36,146,29,78,108,3801.9
705,35,147,31,77,109,3801.66
706,35,146,33,77,107,3802.13
707,35,144,32,77,103,3803.05
708,35,142,30,76,100,3803.75
709,35,141,29,76,98,3804.21
710,35,140,29,76,98,3804.21
711,35,140,28,76,97,3804.44
712,35,139,28,76,97,3804.44
713,35,139,28,76,98,3804.21
714,35,139,28,75,97,3804.44
715,35,139,27,75,96,3804.67
716,35,140,26,75,97,3804.44
717,36,142,26,75,100,3803.75
718,36,145,27,76,102,3803.28
719,36,147,30,76,104,3802.82
720,36,148,33,76,104,3802.82
721,36,148,34,76,103,3803.05
722,36,149,34,75,102,3803.28
723,36,150,34,75,104,3802.82
724,36,152,34,75,105,3802.59
725,36,153,36,75,105,3802.59
726,36,153,36,75,104,3802.82
727,36,153,35,75,103,3803.05
728,36,152,35,75,100,3803.75
729,36,151,34,75,99,3803.98
730,36,150,33,75,98,3804.21
731,37,151,33,75,98,3804.21
732,37,151,34,75,98,3804.21
733,37,150,33,75,97,3804.44
734,37,147,32,75,96,3804.67
735,36,146,30,74,95,3804.9
736,36,146,30,74,96,3804.67
737,36,147,30,74,96,3804.67
738,36,147,31,73,95,3804.9
739,36,148,31,73,96,3804.67
740,36,148,31,73,97,3804.44
741,36,148,31,73,97,3804.44
742,36,148,31,73,97,3804.44
743,37,154,31,74,102,3803.28
744,38,157,31,74,105,3802.59
745,38,164,39,75,111,3801.2
746,39,167,44,75,113,3800.74
747,39,169,45,75,113,3800.74
748,39,169,45,75,110,3801.43
749,39,166,46,75,109,3801.66
750,39,165,44,75,105,3802.59
751,39,163,41,75,106,3802.36
752,39,163,40,75,105,3802.59
753,39,160,39,75,103,3803.05
754,39,158,37,75,99,3803.98
755,39,155,34,75,97,3804.44
756,39,152,32,74,93,3805.36
757,39,146,30,74,88,3806.52
758,38,142,27,73,86,3806.98
759,37,137,25,72,80,3808.37
760,36,134,23,71,77,3809.06
761,36,133,23,70,75,3809.53
762,35,133,23,69,77,3809.06
763,35,134,26,68,78,3808.83
764,35,135,27,68,78,3808.83
765,35,135,26,67,78,3808.83
766,35,136,26,67,77,3809.06
767,35,138,27,67,78,3808.83
768,35,139,27,67,79,3808.6
769,35,141,29,67,80,3808.37
770,35,142,29,67,81,3808.14
771,35,142,29,67,82,3807.91
772,35,143,30,67,82,3807.91
773,35,144,30,67,82,3807.91
774,36,146,30,68,84,3807.45
775,36,147,30,68,85,3807.21
776,36,149,33,68,87,3806.75
777,36,149,33,68,85,3807.21
778,36,148,33,68,84,3807.45
779,36,147,32,67,81,3808.14
780,36,145,30,67,80,3808.37
781,36,144,29,67,78,3808.83
782,35,143,28,66,78,3808.83
783,35,141,27,66,76,3809.3
784,35,140,26,66,75,3809.53
785,35,139,25,66,74,3809.76
786,35,139,25,65,74,3809.76
787,35,137,25,65,72,3810.22
788,35,134,24,64,69,3810.91
789,34,131,22,64,66,3811.61
790,34,127,21,63,64,3812.07
791,33,124,20,62,63,3812.3
792,33,123,19,61,65,3811.84
793,32,124,19,60,66,3811.61
794,32,124,22,60,66,3811.61
795,32,123,21,60,64,3812.07
796,32,121,20,60,62,3812.53
797,32,120,19,59,61,3812.76
798,32,119,19,59,61,3812.76
799,31,119,19,58,60,3813.0
800,31,116,19,58,59,3813.23
801,30,114,19,58,57,3813.69
802,29,111,17,55,55,3814.15
803,28,100,16,54,55,3814.15
804,28,98,14,54,56,3813.92
805,28,88,8,53,55,3814.15
806,28,86,7,53,55,3814.15
807,27,88,7,52,54,3814.38
808,27,89,7,52,55,3814.15
809,27,91,9,51,55,3814.15
810,27,94,9,51,55,3814.15
811,27,94,13,51,54,3814.38
812,27,96,15,50,53,3814.61
813,27,96,15,50,53,3814.61
814,27,96,15,50,54,3814.38
815,27,96,16,49,53,3814.61
816,27,93,15,49,52,3814.85
817,27,93,15,49,51,3815.08
818,26,93,15,48,52,3814.85
819,26,94,16,47,53,3814.61
820,26,97,16,47,56,3813.92
821,27,102,17,48,59,3813.23
822,27,105,22,48,61,3812.76
