x,a,b,c,d,index_value,true_index_value
210,66,108,46,31,116,3901.87
211,68,109,47,31,117,3901.78
212,69,111,50,31,124,3901.15
213,69,113,52,33,126,3900.97
214,72,116,54,36,134,3900.26
215,74,120,58,36,143,3899.45
216,74,123,67,37,149,3898.92
217,76,125,73,37,158,3898.11
218,76,125,76,37,160,3897.93
219,77,126,77,37,162,3897.76
220,77,126,77,37,160,3897.93
221,77,126,76,38,160,3897.93
222,78,125,74,38,159,3898.02
223,79,126,73,39,159,3898.02
224,80,126,75,39,160,3897.93
225,80,126,75,39,159,3898.02
226,81,126,74,39,160,3897.93
227,81,125,73,39,155,3898.38
228,81,124,70,38,154,3898.47
229,81,123,70,38,153,3898.56
230,81,124,69,39,156,3898.29
231,82,124,68,40,159,3898.02
232,83,124,68,42,165,3897.49
233,86,126,70,43,166,3897.4
234,86,127,73,43,166,3897.4
235,86,127,75,44,166,3897.4
236,87,128,74,44,168,3897.22
237,88,128,74,45,168,3897.22
238,88,128,76,45,167,3897.31
239,89,128,76,45,167,3897.31
240,89,127,75,47,169,3897.13
241,93,132,75,49,182,3895.97
242,93,133,81,49,183,3895.88
243,94,136,89,50,194,3894.9
244,94,136,90,50,193,3894.99
245,95,135,89,50,192,3895.07
246,95,134,88,50,192,3895.07
247,95,140,87,50,193,3894.99
248,95,141,87,49,192,3895.07
249,95,146,91,49,190,3895.25
250,95,146,90,49,189,3895.34
251,96,146,90,50,189,3895.34
252,96,146,90,50,190,3895.25
253,96,146,89,50,191,3895.16
254,97,147,88,51,195,3894.81
255,98,148,88,51,198,3894.54
256,98,148,92,52,204,3894.0
257,100,150,93,53,211,3893.38
258,100,151,94,54,214,3893.11
259,102,154,97,56,222,3892.39
260,103,156,100,57,226,3892.04
261,104,157,106,57,228,3891.86
262,105,157,109,58,227,3891.95
263,105,157,109,58,224,3892.21
264,105,156,107,58,223,3892.3
265,106,155,107,58,223,3892.3
266,106,154,106,58,218,3892.75
267,106,152,103,57,212,3893.29
268,106,150,99,57,206,3893.82
269,106,148,97,57,198,3894.54
270,106,147,95,56,195,3894.81
271,106,146,91,56,192,3895.07
272,106,145,89,56,191,3895.16
273,106,144,87,56,189,3895.34
274,106,144,86,57,193,3894.99
275,107,145,86,57,194,3894.9
276,107,145,86,57,197,3894.63
277,108,145,85,58,198,3894.54
278,108,145,85,58,199,3894.45
279,109,146,86,59,203,3894.09
280,109,147,86,60,208,3893.64
281,110,148,88,61,213,3893.2
282,112,149,89,62,218,3892.75
283,112,151,92,62,222,3892.39
284,113,152,96,63,223,3892.3
285,113,153,98,63,225,3892.12
286,114,154,99,64,226,3892.04
287,114,154,102,65,226,3892.04
288,116,155,102,66,227,3891.95
289,117,156,103,67,228,3891.86
290,117,156,104,67,229,3891.77
291,117,156,104,67,226,3892.04
292,117,156,104,67,225,3892.12
293,117,155,102,67,224,3892.21
294,117,154,101,67,225,3892.12
295,118,154,100,68,227,3891.95
296,119,156,100,69,232,3891.5
297,120,157,101,69,234,3891.32
298,120,157,105,69,237,3891.05
299,120,157,105,69,238,3890.96
300,120,157,106,69,235,3891.23
301,120,157,107,69,233,3891.41
302,120,156,105,69,228,3891.86
303,120,155,103,69,227,3891.95
304,121,154,101,70,228,3891.86
305,121,154,100,70,229,3891.77
306,122,154,102,70,227,3891.95
307,122,154,101,70,225,3892.12
308,122,153,99,70,219,3892.66
309,122,152,98,70,215,3893.02
310,122,150,98,70,208,3893.64
311,122,148,94,69,203,3894.09
312,122,146,89,68,198,3894.54
313,122,145,86,68,192,3895.07
314,122,144,82,68,190,3895.25
315,122,142,82,68,183,3895.88
316,122,141,80,67,180,3896.15
317,121,140,76,66,177,3896.42
318,121,139,75,65,176,3896.5
319,120,138,75,65,176,3896.5
320,120,137,73,63,174,3896.68
321,119,136,71,62,175,3896.59
322,119,135,69,62,174,3896.68
323,119,135,69,62,172,3896.86
324,119,135,69,62,172,3896.86
325,119,134,68,62,174,3896.68
326,119,135,68,62,177,3896.42
327,119,135,68,62,175,3896.59
328,119,134,68,61,172,3896.86
329,119,133,66,60,168,3897.22
330,118,132,63,59,166,3897.4
331,118,131,62,58,164,3897.58
332,118,130,61,58,161,3897.85
333,117,129,60,56,160,3897.93
334,116,128,58,55,161,3897.85
335,116,128,58,55,162,3897.76
336,116,129,58,55,164,3897.58
337,117,130,60,54,167,3897.31
338,117,131,60,56,170,3897.04
339,118,132,61,56,176,3896.5
340,118,134,63,56,178,3896.33
341,119,135,66,57,182,3895.97
342,119,136,69,58,183,3895.88
343,122,139,70,60,189,3895.34
344,122,141,72,63,192,3895.07
345,124,145,79,64,202,3894.18
346,125,147,85,64,208,3893.64
347,125,149,89,65,214,3893.11
348,125,149,93,65,215,3893.02
349,126,150,93,66,217,3892.84
350,126,151,93,67,218,3892.75
351,127,151,95,67,221,3892.48
352,127,152,97,67,224,3892.21
353,128,152,96,67,225,3892.12
354,128,153,96,70,226,3892.04
355,130,154,98,71,228,3891.86
356,130,154,101,71,228,3891.86
357,131,154,104,71,228,3891.86
358,131,154,103,72,227,3891.95
359,131,155,103,72,227,3891.95
360,132,155,104,72,228,3891.86
361,132,156,105,73,230,3891.68
362,132,156,105,73,231,3891.59
363,132,155,105,73,227,3891.95
364,132,154,103,72,226,3892.04
365,132,153,102,71,221,3892.48
366,132,151,98,71,219,3892.66
367,132,150,96,71,214,3893.11
368,132,149,93,71,210,3893.47
369,132,147,92,71,205,3893.91
370,132,146,88,69,203,3894.09
371,131,146,87,69,202,3894.18
372,131,146,86,69,202,3894.18
373,131,145,85,69,201,3894.27
374,131,144,83,69,200,3894.36
375,131,144,82,68,199,3894.45
376,131,145,81,68,201,3894.27
377,131,145,81,68,204,3894.0
378,131,145,84,68,208,3893.64
379,131,145,84,68,211,3893.38
380,131,145,83,68,211,3893.38
381,131,145,83,68,209,3893.55
382,131,145,82,68,210,3893.47
383,132,146,82,68,212,3893.29
384,132,147,83,68,217,3892.84
385,132,147,85,69,219,3892.66
386,132,148,86,69,222,3892.39
387,133,149,87,69,223,3892.3
388,133,150,89,69,224,3892.21
389,133,150,90,69,224,3892.21
390,133,150,91,69,222,3892.39
391,133,150,91,69,222,3892.39
392,133,150,91,69,225,3892.12
393,134,150,91,70,227,3891.95
394,134,151,91,70,229,3891.77
395,135,151,92,71,230,3891.68
396,135,151,93,71,230,3891.68
397,135,151,92,71,232,3891.5
398,135,151,91,70,234,3891.32
399,135,151,91,70,235,3891.23
400,135,151,91,70,235,3891.23
401,135,151,91,70,236,3891.14
402,135,152,91,70,238,3890.96
403,135,152,91,70,239,3890.87
404,136,153,92,71,240,3890.78
405,136,153,92,71,242,3890.61
406,136,153,94,71,243,3890.52
407,137,154,95,72,245,3890.34
408,137,156,95,72,249,3889.98
409,138,156,97,73,251,3889.8
410,138,157,100,73,252,3889.71
411,138,157,101,74,253,3889.62
412,139,157,100,74,253,3889.62
413,139,157,100,74,252,3889.71
414,139,157,101,74,251,3889.8
415,139,157,100,75,251,3889.8
416,140,158,100,75,255,3889.44
417,140,159,101,75,256,3889.35
418,140,159,102,75,257,3889.26
419,140,158,103,75,256,3889.35
420,140,158,101,75,257,3889.26
421,140,158,101,75,256,3889.35
422,141,158,101,75,253,3889.62
423,141,157,101,75,252,3889.71
424,141,157,99,75,249,3889.98
425,141,156,98,75,245,3890.34
426,141,156,97,75,243,3890.52
427,141,155,95,75,242,3890.61
428,141,154,94,75,240,3890.78
429,141,153,92,75,237,3891.05
430,141,152,89,74,233,3891.41
431,141,151,88,74,228,3891.86
432,141,150,87,73,227,3891.95
433,140,149,86,73,223,3892.3
434,140,148,84,73,222,3892.39
435,140,148,84,73,218,3892.75
436,140,147,83,72,216,3892.93
437,140,147,82,72,213,3893.2
438,140,146,82,72,213,3893.2
439,140,146,81,71,213,3893.2
440,140,146,80,71,213,3893.2
441,140,146,80,71,212,3893.29
442,140,146,80,71,213,3893.2
443,140,145,79,71,214,3893.11
444,140,146,79,71,219,3892.66
445,140,146,80,71,220,3892.57
446,140,146,81,71,223,3892.3
447,140,146,81,71,224,3892.21
448,141,146,80,71,223,3892.3
449,141,146,80,71,222,3892.39
450,141,146,80,71,221,3892.48
451,141,146,79,71,221,3892.48
452,140,145,79,70,220,3892.57
453,140,145,78,70,217,3892.84
454,140,145,78,70,215,3893.02
455,140,144,78,69,212,3893.29
456,139,142,77,66,208,3893.64
457,138,141,74,65,206,3893.82
458,138,140,73,65,205,3893.91
459,137,141,73,64,206,3893.82
460,138,141,74,64,210,3893.47
461,138,142,74,64,211,3893.38
462,138,142,74,64,210,3893.47
463,138,142,75,64,211,3893.38
464,138,143,75,64,213,3893.2
465,138,143,75,64,217,3892.84
466,138,143,76,64,217,3892.84
467,138,143,77,64,216,3892.93
468,138,143,77,64,215,3893.02
469,138,143,76,64,217,3892.84
470,138,143,75,63,217,3892.84
471,138,144,75,63,220,3892.57
472,139,145,76,64,224,3892.21
473,139,146,79,64,225,3892.12
474,139,147,80,65,225,3892.12
475,140,148,82,65,227,3891.95
476,140,148,82,65,228,3891.86
477,140,148,85,65,228,3891.86
478,140,147,82,65,229,3891.77
479,140,147,82,65,230,3891.68
480,140,147,83,65,229,3891.77
481,140,147,82,65,225,3892.12
482,140,147,82,65,224,3892.21
483,140,147,81,65,223,3892.3
484,140,147,81,65,224,3892.21
485,140,148,81,65,228,3891.86
486,141,149,81,66,229,3891.77
487,141,149,84,66,230,3891.68
488,141,149,84,66,229,3891.77
489,141,148,84,66,227,3891.95
490,141,148,83,66,226,3892.04
491,141,147,81,66,224,3892.21
492,141,147,80,66,223,3892.3
493,141,146,79,66,222,3892.39
494,141,145,78,66,221,3892.48
495,141,145,76,66,217,3892.84
496,141,144,75,65,215,3893.02
497,141,143,74,65,211,3893.38
498,141,143,73,65,211,3893.38
499,141,142,72,64,211,3893.38
500,141,141,71,64,209,3893.55
501,140,140,69,63,207,3893.73
502,140,139,67,61,204,3894.0
503,139,139,66,61,203,3894.09
504,139,138,65,60,200,3894.36
505,139,137,63,60,199,3894.45
506,139,136,62,60,196,3894.72
507,139,136,62,59,195,3894.81
508,139,136,61,59,194,3894.9
509,139,135,59,59,192,3895.07
510,139,135,58,59,190,3895.25
511,139,134,57,59,188,3895.43
512,139,134,56,58,187,3895.52
513,138,133,55,58,187,3895.52
514,138,133,55,58,188,3895.43
515,139,134,55,58,189,3895.34
516,139,134,55,58,189,3895.34
517,139,134,57,58,188,3895.43
518,139,134,56,58,187,3895.52
519,139,134,56,58,187,3895.52
520,139,134,56,57,187,3895.52
521,139,133,55,57,186,3895.61
522,138,133,54,57,184,3895.79
523,138,133,53,56,180,3896.15
524,138,132,53,55,179,3896.24
525,138,132,52,55,175,3896.59
526,138,131,52,55,174,3896.68
527,138,131,51,55,172,3896.86
528,138,130,50,54,171,3896.95
529,137,130,50,53,172,3896.86
530,137,130,50,53,173,3896.77
531,137,130,49,53,172,3896.86
532,137,130,48,52,170,3897.04
533,136,130,48,51,168,3897.22
534,136,130,48,51,167,3897.31
535,136,130,48,50,168,3897.22
536,136,129,47,49,168,3897.22
537,135,129,47,48,167,3897.31
538,135,129,47,48,166,3897.4
539,135,129,46,47,166,3897.4
540,134,128,46,46,165,3897.49
541,134,129,46,45,164,3897.58
542,134,130,47,45,164,3897.58
543,134,131,50,45,166,3897.4
544,134,129,51,44,166,3897.4
545,134,128,48,43,164,3897.58
546,134,126,23,42,162,3897.76
547,134,126,25,42,160,3897.93
548,134,125,26,42,155,3898.38
549,133,123,25,41,150,3898.83
550,133,122,25,39,146,3899.19
551,132,121,25,38,144,3899.37
552,132,121,25,38,144,3899.37
553,132,121,25,37,140,3899.72
554,132,121,25,37,137,3899.99
555,132,120,25,36,133,3900.35
556,132,119,24,36,130,3900.62
557,132,119,23,36,126,3900.97
558,132,119,23,36,124,3901.15
559,132,118,24,35,122,3901.33
560,131,117,23,34,119,3901.6
561,131,117,23,34,117,3901.78
562,131,116,22,33,109,3902.49
563,131,114,20,32,106,3902.76
564,131,113,17,31,101,3903.21
565,130,114,17,30,105,3902.85
566,131,115,17,30,109,3902.49
567,131,116,18,30,113,3902.14
568,131,116,21,30,117,3901.78
569,131,117,22,30,120,3901.51
570,131,118,22,30,122,3901.33
571,131,119,24,30,128,3900.8
572,131,121,25,30,131,3900.53
573,131,121,28,30,135,3900.17
574,132,121,29,30,137,3899.99
575,132,120,27,30,139,3899.81
576,132,120,27,30,140,3899.72
577,131,120,27,29,139,3899.81
578,131,120,25,29,138,3899.9
579,131,120,24,28,133,3900.35
580,131,119,23,28,129,3900.71
581,131,118,22,27,124,3901.15
582,131,117,22,26,125,3901.06
583,131,118,21,27,129,3900.71
584,131,118,21,27,130,3900.62
585,131,118,22,27,127,3900.88
586,131,118,22,27,126,3900.97
587,131,117,20,26,118,3901.69
588,131,116,18,26,116,3901.87
589,131,115,17,26,113,3902.14
590,131,115,17,26,114,3902.05
591,131,115,18,26,117,3901.78
592,131,115,17,25,120,3901.51
593,131,116,17,25,129,3900.71
594,131,117,17,25,131,3900.53
595,131,117,20,25,135,3900.17
596,130,117,21,24,137,3899.99
597,131,118,21,24,143,3899.45
598,131,120,22,24,147,3899.1
599,131,121,23,24,153,3898.56
600,131,121,25,25,152,3898.65
601,131,121,25,25,149,3898.92
602,131,121,24,25,146,3899.19
603,131,120,23,24,142,3899.54
604,131,119,22,24,137,3899.99
605,131,118,21,24,130,3900.62
606,131,117,18,24,125,3901.06
607,131,117,17,23,124,3901.15
608,131,117,17,23,126,3900.97
609,131,118,18,23,129,3900.71
610,131,120,18,23,134,3900.26
611,132,120,21,23,136,3900.08
612,132,121,21,23,139,3899.81
613,132,121,23,23,143,3899.45
614,132,122,23,24,146,3899.19
615,133,123,23,25,147,3899.1
616,133,123,25,25,146,3899.19
617,133,124,25,26,148,3899.01
618,134,125,26,26,149,3898.92
619,134,125,28,26,150,3898.83
620,134,125,28,26,151,3898.74
621,134,124,27,26,152,3898.65
622,134,124,27,26,154,3898.47
623,134,125,27,27,154,3898.47
624,135,126,27,27,156,3898.29
625,135,127,28,28,161,3897.85
626,136,129,31,28,164,3897.58
627,136,129,34,29,168,3897.22
628,136,129,33,29,170,3897.04
629,136,130,33,30,174,3896.68
630,137,131,34,30,177,3896.42
631,137,131,35,30,178,3896.33
632,137,131,36,30,174,3896.68
633,137,131,35,30,173,3896.77
634,137,131,34,30,169,3897.13
635,137,131,33,30,169,3897.13
636,137,131,33,30,170,3897.04
637,137,131,33,30,170,3897.04
638,137,131,32,30,170,3897.04
639,137,131,31,30,171,3896.95
640,137,131,31,30,176,3896.5
641,138,131,31,30,176,3896.5
642,138,132,31,30,182,3895.97
643,138,132,31,30,183,3895.88
644,138,132,31,30,185,3895.7
645,138,132,32,31,185,3895.7
646,138,132,32,31,185,3895.7
647,138,132,31,31,184,3895.79
648,138,132,30,31,184,3895.79
649,139,132,29,31,183,3895.88
650,139,132,29,31,183,3895.88
651,139,132,28,31,186,3895.61
652,139,133,28,32,188,3895.43
653,139,135,28,32,193,3894.99
654,140,136,31,32,195,3894.81
655,140,137,35,32,198,3894.54
656,140,137,37,32,197,3894.63
657,140,137,38,32,192,3895.07
658,140,136,37,32,188,3895.43
659,140,135,35,32,185,3895.7
660,140,134,34,33,188,3895.43
661,140,134,33,33,190,3895.25
662,141,134,33,33,190,3895.25
663,141,134,34,33,190,3895.25
664,141,134,34,33,190,3895.25
665,141,134,33,33,188,3895.43
666,141,134,31,33,188,3895.43
667,141,133,31,33,188,3895.43
668,141,134,32,34,192,3895.07
669,142,135,32,34,195,3894.81
670,142,135,32,34,198,3894.54
671,142,135,34,34,200,3894.36
672,142,135,34,35,200,3894.36
673,142,135,34,35,199,3894.45
674,142,135,34,35,198,3894.54
675,142,135,33,35,198,3894.54
676,143,135,32,35,195,3894.81
677,143,135,32,35,194,3894.9
678,143,135,33,35,191,3895.16
679,143,134,31,35,190,3895.25
680,143,134,30,35,187,3895.52
681,143,133,29,35,187,3895.52
682,143,133,29,35,189,3895.34
683,143,133,27,35,193,3894.99
684,143,133,27,35,193,3894.99
685,143,133,27,35,193,3894.99
686,143,133,25,35,190,3895.25
687,143,132,24,34,187,3895.52
688,143,132,23,34,181,3896.06
689,143,131,21,34,176,3896.5
690,143,129,19,34,170,3897.04
691,142,128,16,33,167,3897.31
692,142,128,14,32,171,3896.95
693,142,128,14,32,172,3896.86
694,142,128,15,32,174,3896.68
695,142,127,14,32,172,3896.86
696,142,127,14,32,175,3896.59
697,143,127,13,32,176,3896.5
698,143,127,13,32,176,3896.5
699,143,128,13,33,179,3896.24
700,143,128,13,33,182,3895.97
701,143,128,14,33,182,3895.97
702,143,128,14,33,181,3896.06
703,144,130,14,34,187,3895.52
704,144,131,14,34,188,3895.43
705,144,132,19,34,194,3894.9
706,144,132,21,34,193,3894.99
707,144,132,21,34,194,3894.9
708,144,132,22,34,194,3894.9
709,144,132,21,34,194,3894.9
710,145,132,20,34,193,3894.99
711,145,132,20,34,193,3894.99
712,145,132,20,35,194,3894.9
713,145,132,21,35,195,3894.81
714,145,131,21,35,189,3895.34
715,145,130,19,34,187,3895.52
716,144,129,17,33,181,3896.06
717,144,129,17,33,182,3895.97
718,144,129,17,33,185,3895.7
719,144,128,16,33,187,3895.52
720,145,129,16,33,190,3895.25
721,145,130,17,33,190,3895.25
722,145,131,19,34,194,3894.9
723,146,133,22,34,196,3894.72
724,146,133,24,34,196,3894.72
725,146,133,26,34,196,3894.72
726,146,133,26,35,192,3895.07
727,146,133,25,35,192,3895.07
728,146,132,25,35,189,3895.34
729,146,132,24,34,188,3895.43
730,146,132,24,35,189,3895.34
731,146,132,24,35,191,3895.16
732,146,133,23,35,193,3894.99
733,147,133,23,35,197,3894.63
734,147,133,24,35,198,3894.54
735,147,133,24,35,198,3894.54
736,147,133,25,35,198,3894.54
737,147,134,25,36,196,3894.72
738,147,134,26,36,195,3894.81
739,147,134,27,36,195,3894.81
740,147,135,28,36,195,3894.81
741,147,135,28,36,196,3894.72
742,148,135,28,36,196,3894.72
743,148,135,28,36,196,3894.72
744,148,135,28,36,195,3894.81
745,148,135,28,36,193,3894.99
746,148,134,28,36,191,3895.16
747,148,134,26,37,192,3895.07
748,148,135,26,37,196,3894.72
749,148,137,29,37,199,3894.45
750,148,137,32,37,202,3894.18
751,148,137,33,37,198,3894.54
752,148,137,33,37,191,3895.16
753,148,136,32,37,188,3895.43
754,148,135,30,36,186,3895.61
755,148,135,30,36,188,3895.43
756,148,134,29,36,186,3895.61
757,148,134,29,36,185,3895.7
758,148,134,28,36,184,3895.79
759,148,134,28,35,185,3895.7
760,148,134,28,35,185,3895.7
761,148,134,28,35,184,3895.79
762,148,134,27,35,184,3895.79
763,148,133,27,35,184,3895.79
764,148,133,26,35,178,3896.33
765,148,132,25,35,174,3896.68
766,148,131,24,35,168,3897.22
767,148,130,22,34,170,3897.04
768,148,130,22,33,171,3896.95
769,148,130,24,33,173,3896.77
770,148,130,23,33,173,3896.77
771,148,130,23,33,173,3896.77
772,148,131,23,33,175,3896.59
773,148,132,23,33,178,3896.33
774,149,132,25,34,179,3896.24
775,149,132,27,34,178,3896.33
776,149,132,27,34,175,3896.59
777,149,132,26,33,173,3896.77
778,149,131,25,33,165,3897.49
779,149,130,25,33,164,3897.58
780,148,129,23,33,156,3898.29
781,148,129,22,32,152,3898.65
782,148,128,22,31,149,3898.92
783,148,127,21,31,151,3898.74
784,148,128,21,31,160,3897.93
785,148,129,21,30,162,3897.76
786,148,129,23,30,167,3897.31
787,148,129,25,30,166,3897.4
788,148,128,25,29,161,3897.85
789,147,127,24,28,156,3898.29
790,147,126,22,28,153,3898.56
791,147,126,21,27,154,3898.47
792,147,126,20,27,154,3898.47
793,147,126,20,27,152,3898.65
794,147,126,21,26,152,3898.65
795,147,126,20,26,153,3898.56
796,147,126,20,26,153,3898.56
797,147,126,20,26,153,3898.56
798,147,126,20,26,150,3898.83
799,147,126,19,25,150,3898.83
800,147,127,19,26,156,3898.29
801,147,129,20,26,160,3897.93
802,148,129,23,26,164,3897.58
803,148,129,24,26,164,3897.58
804,148,129,24,26,163,3897.67
805,148,130,24,27,159,3898.02
806,148,130,24,27,158,3898.11
807,148,131,24,27,159,3898.02
808,148,132,25,28,167,3897.31
809,149,133,26,28,169,3897.13
810,149,134,29,29,177,3896.42
811,149,135,31,29,178,3896.33
812,149,135,32,29,178,3896.33
813,150,137,33,29,184,3895.79
814,150,138,34,30,186,3895.61
815,150,140,37,30,191,3895.16
816,150,140,40,30,188,3895.43
817,150,140,41,30,184,3895.79
818,150,139,41,30,180,3896.15
819,150,138,39,30,179,3896.24
820,151,138,37,31,176,3896.5
821,151,138,37,31,176,3896.5
822,151,138,37,32,174,3896.68
