x,a,b,c,d,index_value,true_index_value
108,230,30,28,210,319,3909.7
109,228,29,26,205,309,3910.13
110,227,28,26,202,303,3910.39
111,225,26,27,200,294,3910.77
112,222,23,26,195,274,3911.63
113,221,21,23,192,263,3912.09
114,220,19,20,190,236,3913.25
115,218,19,18,189,241,3913.03
116,217,20,21,188,241,3913.03
117,216,20,22,185,245,3912.86
118,215,20,20,183,238,3913.16
119,214,18,19,180,226,3913.67
120,213,17,20,178,225,3913.72
121,212,16,19,178,213,3914.23
122,211,15,16,176,204,3914.61
123,211,15,15,173,190,3915.21
124,210,14,15,171,172,3915.98
125,209,13,15,169,165,3916.28
126,208,12,14,168,159,3916.53
127,208,12,13,166,161,3916.45
128,206,12,13,163,158,3916.58
129,206,12,13,162,155,3916.7
130,205,13,12,162,157,3916.62
131,204,15,12,162,165,3916.28
132,205,17,12,163,173,3915.94
133,205,18,13,163,179,3915.68
134,205,18,14,163,180,3915.64
135,205,19,13,163,182,3915.55
136,204,21,13,163,187,3915.34
137,204,22,13,161,190,3915.21
138,204,22,15,161,190,3915.21
139,204,23,13,161,189,3915.25
140,204,24,13,161,189,3915.25
141,204,24,13,161,189,3915.25
142,204,24,13,160,190,3915.21
143,203,23,14,159,186,3915.38
144,203,22,13,159,185,3915.42
145,202,20,8,159,187,3915.34
146,202,22,7,159,187,3915.34
147,202,23,10,158,178,3915.72
148,202,24,12,158,175,3915.85
149,202,24,11,158,173,3915.94
150,202,26,11,158,178,3915.72
151,202,28,11,159,182,3915.55
152,203,29,14,160,187,3915.34
153,203,31,15,161,192,3915.12
154,203,32,15,162,199,3914.83
155,203,33,15,162,204,3914.61
156,203,33,18,162,208,3914.44
157,203,34,18,162,210,3914.36
158,203,35,18,162,212,3914.27
159,203,36,18,162,216,3914.1
160,203,36,18,163,218,3914.02
161,203,36,21,162,220,3913.93
162,203,37,21,160,228,3913.59
163,203,38,20,160,230,3913.5
164,202,40,20,158,232,3913.42
165,202,40,23,157,235,3913.29
166,202,41,24,157,240,3913.08
167,202,42,24,159,247,3912.78
168,202,42,25,160,247,3912.78
169,202,42,25,160,243,3912.95
170,202,41,25,160,238,3913.16
171,202,41,25,160,239,3913.12
172,202,42,24,161,244,3912.91
173,203,42,24,163,245,3912.86
174,203,42,26,162,243,3912.95
175,203,41,25,160,236,3913.25
176,202,40,25,158,219,3913.97
177,202,39,24,154,214,3914.19
178,201,38,23,153,204,3914.61
179,200,37,23,153,204,3914.61
180,199,36,22,152,201,3914.74
181,199,35,21,151,197,3914.91
182,199,34,20,148,191,3915.17
183,199,33,20,147,181,3915.59
184,197,32,19,147,179,3915.68
185,198,33,17,147,181,3915.59
186,198,33,17,147,189,3915.25
187,197,34,17,147,188,3915.3
188,197,37,18,148,198,3914.87
189,197,39,21,149,206,3914.53
190,197,41,22,149,216,3914.1
191,198,42,23,149,219,3913.97
192,198,42,23,150,220,3913.93
193,198,42,24,150,227,3913.63
194,199,43,24,151,228,3913.59
195,199,44,23,152,232,3913.42
196,199,45,23,151,233,3913.38
197,199,46,25,150,230,3913.5
198,199,46,25,146,228,3913.59
199,197,45,26,141,224,3913.76
200,197,44,25,140,223,3913.8
201,196,44,25,141,219,3913.97
202,196,46,26,142,223,3913.8
203,196,47,27,143,226,3913.67
204,197,48,27,144,236,3913.25
205,197,51,27,146,239,3913.12
206,197,53,32,148,250,3912.65
207,197,55,34,150,252,3912.56
208,197,57,34,151,260,3912.22
209,199,58,35,152,264,3912.05
210,199,59,37,155,264,3912.05
211,200,61,39,157,264,3912.05
212,201,62,41,159,264,3912.05
213,201,62,41,162,270,3911.8
214,202,63,41,164,270,3911.8
215,202,63,44,165,261,3912.18
216,202,62,44,165,260,3912.22
217,202,61,42,165,254,3912.48
218,202,61,41,166,247,3912.78
219,202,61,41,166,244,3912.91
220,202,60,40,153,238,3913.16
221,202,58,39,150,231,3913.46
222,201,58,39,150,230,3913.5
223,197,55,38,150,225,3913.72
224,197,55,40,150,229,3913.55
225,197,56,40,150,230,3913.5
226,197,56,39,150,228,3913.59
227,198,56,38,150,226,3913.67
228,198,56,38,150,228,3913.59
229,198,56,39,150,231,3913.46
230,197,56,40,149,231,3913.46
231,197,56,39,148,230,3913.5
232,197,56,39,145,225,3913.72
233,197,54,39,143,221,3913.89
234,196,52,36,142,210,3914.36
235,196,51,34,140,205,3914.57
236,195,50,33,137,199,3914.83
237,195,50,33,136,192,3915.12
238,194,50,34,136,192,3915.12
239,194,51,34,135,190,3915.21
240,194,51,35,135,193,3915.08
241,193,51,35,134,197,3914.91
242,193,51,35,134,198,3914.87
243,193,51,35,134,198,3914.87
244,193,51,34,134,199,3914.83
245,193,52,34,127,200,3914.78
246,193,52,34,124,195,3915.0
247,192,52,35,124,193,3915.08
248,191,51,35,124,190,3915.21
249,191,51,34,121,191,3915.17
250,191,50,34,119,185,3915.42
251,190,49,35,118,185,3915.42
252,189,48,33,118,183,3915.51
253,189,48,33,118,186,3915.38
254,189,49,33,118,189,3915.25
255,189,49,33,118,187,3915.34
256,189,49,34,118,185,3915.42
257,189,48,33,118,182,3915.55
258,189,48,33,117,182,3915.55
259,189,48,33,116,178,3915.72
260,189,48,33,116,173,3915.94
261,189,48,32,116,164,3916.32
262,188,47,32,115,160,3916.49
263,188,46,31,115,156,3916.66
264,188,45,30,115,152,3916.83
265,188,44,30,113,140,3917.34
266,187,43,28,112,137,3917.47
267,187,42,27,111,131,3917.73
268,187,42,27,111,133,3917.64
269,187,41,27,111,136,3917.51
270,187,41,27,108,133,3917.64
271,186,41,27,108,132,3917.69
272,186,41,26,107,130,3917.77
273,185,41,26,104,127,3917.9
274,185,40,27,103,117,3918.33
275,185,39,26,98,113,3918.5
276,184,38,24,97,102,3918.97
277,183,36,24,94,89,3919.52
278,182,34,24,88,87,3919.61
279,181,33,22,84,83,3919.78
280,180,34,22,83,85,3919.69
281,180,34,22,82,87,3919.61
282,180,34,22,78,86,3919.65
283,179,34,22,77,85,3919.69
284,179,35,22,77,88,3919.56
285,179,37,22,77,94,3919.31
286,179,38,23,77,99,3919.09
287,179,38,24,78,100,3919.05
288,180,40,24,83,113,3918.5
289,181,43,24,86,115,3918.41
290,181,45,27,87,132,3917.69
291,181,46,29,88,131,3917.73
292,182,46,31,88,131,3917.73
293,182,47,30,89,131,3917.73
294,182,48,29,90,136,3917.51
295,182,49,29,91,138,3917.43
296,182,49,30,93,143,3917.22
297,183,50,30,94,148,3917.0
298,183,51,31,94,152,3916.83
299,183,51,31,96,158,3916.58
300,183,52,31,96,156,3916.66
301,184,52,32,98,155,3916.7
302,184,53,33,99,156,3916.66
303,184,55,33,99,159,3916.53
304,184,56,34,101,163,3916.36
305,185,57,34,101,163,3916.36
306,185,57,35,101,161,3916.45
307,185,57,37,101,158,3916.58
308,185,57,36,102,160,3916.49
309,185,58,36,104,160,3916.49
310,185,59,37,104,165,3916.28
311,186,59,37,106,166,3916.23
312,186,59,37,108,170,3916.06
313,186,60,37,108,173,3915.94
314,186,60,37,108,174,3915.89
315,186,60,39,109,174,3915.89
316,186,60,38,110,176,3915.81
317,187,61,38,111,180,3915.64
318,187,61,38,111,180,3915.64
319,187,61,40,111,180,3915.64
320,187,61,39,111,177,3915.76
321,187,61,39,111,176,3915.81
322,187,61,38,111,173,3915.94
323,187,60,38,110,172,3915.98
324,186,58,38,109,162,3916.41
325,186,57,37,106,161,3916.45
326,185,57,37,104,153,3916.79
327,185,58,37,104,158,3916.58
328,185,59,39,104,157,3916.62
329,185,60,39,104,157,3916.62
330,185,60,39,103,154,3916.75
331,185,60,39,104,155,3916.7
332,185,60,39,104,156,3916.66
333,185,60,39,107,159,3916.53
334,186,62,39,109,161,3916.45
335,187,63,41,109,168,3916.15
336,187,64,42,109,165,3916.28
337,187,64,44,109,165,3916.28
338,186,64,43,109,161,3916.45
339,186,64,43,108,157,3916.62
340,186,63,42,105,153,3916.79
341,185,62,42,104,143,3917.22
342,185,61,42,101,137,3917.47
343,185,60,42,99,133,3917.64
344,184,59,41,99,126,3917.94
345,184,59,40,99,125,3917.98
346,184,59,40,99,125,3917.98
347,184,60,39,99,126,3917.94
348,184,61,39,98,127,3917.9
349,184,62,40,98,134,3917.6
350,184,63,41,100,135,3917.56
351,185,64,42,101,140,3917.34
352,185,65,43,102,145,3917.13
353,185,67,43,104,153,3916.79
354,186,69,44,104,161,3916.45
355,186,70,47,104,173,3915.94
356,186,70,48,104,176,3915.81
357,185,69,49,106,177,3915.76
358,186,71,48,111,175,3915.85
359,187,73,50,114,175,3915.85
360,188,75,51,115,184,3915.47
361,188,77,53,116,188,3915.3
362,189,79,55,117,199,3914.83
363,189,80,56,118,208,3914.44
364,190,82,58,120,214,3914.19
365,190,82,59,122,218,3914.02
366,190,83,60,123,220,3913.93
367,190,83,61,124,222,3913.84
368,191,84,61,125,223,3913.8
369,191,85,61,127,224,3913.76
370,192,86,62,130,229,3913.55
371,193,88,63,132,233,3913.38
372,193,89,65,137,234,3913.33
373,193,90,66,139,233,3913.38
374,194,91,68,142,245,3912.86
375,194,93,69,144,248,3912.73
376,195,95,70,146,260,3912.22
377,196,96,72,149,261,3912.18
378,196,97,74,151,264,3912.05
379,196,98,75,155,267,3911.92
380,196,99,75,156,269,3911.84
381,196,100,76,157,273,3911.67
382,196,100,78,158,273,3911.67
383,197,101,80,158,273,3911.67
384,197,101,80,159,274,3911.63
385,197,101,81,160,273,3911.67
386,197,100,80,160,266,3911.97
387,197,99,79,160,262,3912.14
388,197,98,78,161,256,3912.39
389,197,99,78,164,254,3912.48
390,197,99,79,167,255,3912.44
391,199,99,79,169,256,3912.39
392,199,98,79,169,257,3912.35
393,199,98,78,169,259,3912.27
394,199,97,77,169,260,3912.22
395,199,97,76,170,262,3912.14
396,199,97,76,171,266,3911.97
397,200,99,76,173,269,3911.84
398,200,100,76,176,276,3911.54
399,200,101,78,179,278,3911.45
400,201,102,78,180,284,3911.2
401,202,103,80,182,290,3910.94
402,202,105,81,186,298,3910.6
403,203,107,83,190,303,3910.39
404,204,110,84,192,312,3910.0
405,205,112,87,198,317,3909.79
406,205,115,91,202,325,3909.45
407,205,116,93,205,335,3909.02
408,206,118,94,208,342,3908.72
409,206,119,96,211,345,3908.6
410,206,119,98,212,342,3908.72
411,206,119,99,214,331,3909.19
412,206,118,98,214,329,3909.28
413,206,118,98,215,326,3909.41
414,206,119,99,217,331,3909.19
415,206,119,99,218,332,3909.15
416,208,119,99,220,335,3909.02
417,208,119,100,221,335,3909.02
418,208,120,100,222,335,3909.02
419,208,121,100,223,338,3908.89
420,209,122,101,227,339,3908.85
421,209,123,102,229,345,3908.6
422,210,124,103,232,347,3908.51
423,210,124,104,235,351,3908.34
424,210,124,105,237,344,3908.64
425,210,123,105,237,340,3908.81
426,210,122,103,237,330,3909.24
427,210,121,103,234,323,3909.53
428,210,117,102,222,305,3910.3
429,209,115,100,217,294,3910.77
430,206,111,97,216,276,3911.54
431,206,110,96,213,273,3911.67
432,206,109,95,211,273,3911.67
433,206,109,94,208,273,3911.67
434,205,107,94,206,261,3912.18
435,204,106,93,204,259,3912.27
436,204,105,93,203,256,3912.39
437,204,105,93,203,257,3912.35
438,204,105,92,202,260,3912.22
439,204,106,92,202,265,3912.01
440,204,106,92,199,261,3912.18
441,203,104,92,197,252,3912.56
442,203,102,90,195,235,3913.29
443,202,99,89,193,221,3913.89
444,202,98,86,192,213,3914.23
445,202,97,85,189,206,3914.53
446,201,95,85,181,188,3915.3
447,200,93,84,179,175,3915.85
448,199,91,82,177,153,3916.79
449,199,90,81,173,142,3917.26
450,199,92,81,172,159,3916.53
451,198,93,83,172,166,3916.23
452,197,93,86,172,173,3915.94
453,197,93,85,171,173,3915.94
454,197,93,85,169,175,3915.85
455,198,93,85,167,175,3915.85
456,197,92,83,167,170,3916.06
457,197,91,82,166,163,3916.36
458,197,90,81,166,158,3916.58
459,197,90,80,166,162,3916.41
460,197,91,80,166,165,3916.28
461,197,91,81,165,175,3915.85
462,197,90,81,162,165,3916.28
463,197,89,80,160,157,3916.62
464,196,88,79,160,148,3917.0
465,196,86,78,156,136,3917.51
466,196,85,78,154,136,3917.51
467,195,83,76,146,117,3918.33
468,194,82,75,145,116,3918.37
469,193,81,74,145,111,3918.58
470,193,82,74,145,126,3917.94
471,193,83,74,145,132,3917.69
472,193,83,75,145,141,3917.3
473,193,84,75,145,142,3917.26
474,193,85,76,145,152,3916.83
475,193,86,76,145,153,3916.79
476,193,86,77,144,154,3916.75
477,193,86,77,143,142,3917.26
478,193,85,76,142,137,3917.47
479,193,84,75,141,129,3917.81
480,193,83,75,139,125,3917.98
481,192,82,74,138,120,3918.2
482,192,83,73,138,125,3917.98
483,192,85,74,139,137,3917.47
484,192,86,75,140,148,3917.0
485,192,86,76,140,158,3916.58
486,192,86,76,139,143,3917.22
487,192,86,76,139,141,3917.3
488,192,85,75,138,128,3917.86
489,192,84,75,132,127,3917.9
490,192,81,74,122,100,3919.05
491,191,78,72,118,94,3919.31
492,189,74,70,117,69,3920.37
493,189,74,68,116,67,3920.46
494,188,75,68,116,74,3920.16
495,188,75,69,115,77,3920.03
496,188,75,70,115,73,3920.2
497,188,75,69,115,63,3920.63
498,187,74,68,112,57,3920.89
499,187,73,67,109,57,3920.89
500,186,72,67,107,59,3920.8
501,186,72,66,104,54,3921.01
502,186,71,66,104,47,3921.31
503,186,71,66,101,41,3921.57
504,185,73,66,101,46,3921.36
505,185,74,68,101,54,3921.01
506,185,75,69,101,59,3920.8
507,185,75,69,101,65,3920.54
508,185,75,69,100,66,3920.5
509,185,75,69,100,64,3920.59
510,185,75,68,98,63,3920.63
511,185,74,68,98,51,3921.14
512,185,73,67,98,48,3921.27
513,185,72,66,94,32,3921.95
514,184,71,66,91,27,3922.17
515,184,69,65,91,13,3922.76
516,183,68,64,87,12,3922.81
517,183,68,64,84,7,3923.02
518,183,69,64,84,14,3922.72
519,183,70,65,84,18,3922.55
520,183,70,65,84,24,3922.29
521,183,71,65,82,25,3922.25
522,183,71,66,82,29,3922.08
523,183,71,66,82,29,3922.08
524,183,72,65,84,34,3921.87
525,183,74,65,86,42,3921.53
526,183,76,66,87,50,3921.18
527,184,77,68,88,60,3920.76
528,184,77,69,89,61,3920.72
529,184,77,69,89,60,3920.76
530,184,76,69,89,45,3921.4
531,184,76,69,88,44,3921.44
532,183,74,68,84,37,3921.74
533,183,74,67,84,38,3921.7
534,183,74,67,84,40,3921.61
535,183,74,67,83,36,3921.78
536,183,74,66,83,36,3921.78
537,183,74,66,82,34,3921.87
538,183,74,66,82,31,3922.0
539,183,74,66,81,29,3922.08
540,182,72,66,81,27,3922.17
541,182,71,62,80,32,3921.95
542,182,70,62,78,34,3921.87
543,182,71,62,76,36,3921.78
544,182,72,63,75,58,3920.84
545,181,73,61,74,61,3920.72
546,180,73,52,60,83,3919.78
547,179,50,54,57,82,3919.82
548,179,38,51,55,72,3920.25
549,178,13,36,25,67,3920.46
550,174,6,31,22,49,3921.23
551,173,9,33,15,46,3921.36
552,172,13,37,11,44,3921.44
553,172,12,36,8,50,3921.18
554,172,10,35,6,57,3920.89
555,171,10,35,5,67,3920.46
556,171,10,35,4,73,3920.2
557,171,11,34,4,73,3920.2
558,171,13,34,4,88,3919.56
559,171,14,41,4,95,3919.26
560,171,15,45,4,109,3918.67
561,171,16,45,6,116,3918.37
562,172,18,45,7,128,3917.86
563,172,19,46,9,134,3917.6
564,173,21,46,12,148,3917.0
565,173,22,47,13,149,3916.96
566,173,22,48,13,148,3917.0
567,173,22,48,13,148,3917.0
568,173,22,48,15,149,3916.96
569,173,23,48,15,150,3916.92
570,173,23,49,15,150,3916.92
571,173,23,49,15,147,3917.05
572,173,23,49,15,141,3917.3
573,173,22,49,15,137,3917.47
574,173,20,48,14,122,3918.11
575,173,19,47,14,117,3918.33
576,173,18,44,14,106,3918.8
577,173,18,44,14,109,3918.67
578,173,17,45,14,110,3918.62
579,173,16,42,12,110,3918.62
580,173,16,41,12,106,3918.8
581,173,15,41,12,101,3919.01
582,173,14,41,12,95,3919.26
583,173,13,40,11,87,3919.61
584,173,12,39,10,84,3919.73
585,172,12,38,10,77,3920.03
586,172,12,38,9,75,3920.12
587,173,12,38,10,75,3920.12
588,173,12,38,10,76,3920.08
589,173,12,38,10,77,3920.03
590,173,13,38,10,79,3919.95
591,173,14,38,10,81,3919.86
592,173,14,39,11,85,3919.69
593,173,14,40,12,91,3919.44
594,173,15,39,13,98,3919.14
595,173,17,40,14,107,3918.75
596,173,18,41,14,114,3918.45
597,174,20,42,16,119,3918.24
598,174,21,43,18,120,3918.2
599,174,22,44,19,123,3918.07
600,174,23,45,20,124,3918.03
601,174,23,45,20,126,3917.94
602,174,23,45,20,124,3918.03
603,174,23,45,19,115,3918.41
604,174,24,45,19,114,3918.45
605,174,24,45,17,106,3918.8
606,173,25,45,11,108,3918.71
607,173,25,45,8,108,3918.71
608,173,25,45,8,106,3918.8
609,172,25,46,5,101,3919.01
610,172,24,46,5,99,3919.09
611,172,25,46,5,104,3918.88
612,172,25,46,6,109,3918.67
613,173,26,47,7,115,3918.41
614,173,28,47,8,119,3918.24
615,173,29,48,9,120,3918.2
616,173,30,48,11,123,3918.07
617,173,31,49,12,131,3917.73
618,173,32,50,13,134,3917.6
619,174,34,51,15,142,3917.26
620,174,35,52,19,147,3917.05
621,175,39,53,22,156,3916.66
622,175,59,55,22,161,3916.45
623,175,65,58,22,166,3916.23
624,175,85,69,19,168,3916.15
625,174,88,75,17,169,3916.11
626,174,88,75,18,165,3916.28
627,174,87,75,18,163,3916.36
628,174,87,76,18,168,3916.15
629,174,87,75,18,169,3916.11
630,174,88,75,18,171,3916.02
631,174,88,76,19,169,3916.11
632,174,88,75,19,166,3916.23
633,175,89,75,20,167,3916.19
634,175,90,76,20,168,3916.15
635,175,90,76,21,170,3916.06
636,175,90,77,22,174,3915.89
637,175,91,77,24,174,3915.89
638,175,91,78,24,170,3916.06
639,175,92,78,24,167,3916.19
640,175,92,79,24,166,3916.23
641,175,93,79,25,170,3916.06
642,175,93,79,25,174,3915.89
643,175,93,79,25,180,3915.64
644,176,94,79,26,184,3915.47
645,176,94,79,27,184,3915.47
646,176,94,79,27,184,3915.47
647,176,94,80,28,192,3915.12
648,176,95,80,29,193,3915.08
649,176,95,80,29,193,3915.08
650,176,96,81,30,190,3915.21
651,176,96,81,30,187,3915.34
652,176,96,81,30,187,3915.34
653,176,96,81,30,183,3915.51
654,176,95,81,30,171,3916.02
655,176,94,79,29,166,3916.23
656,176,93,78,28,157,3916.62
657,176,94,78,28,161,3916.45
658,176,94,79,28,165,3916.28
659,175,94,82,22,168,3916.15
660,175,94,82,22,169,3916.11
661,175,95,81,21,169,3916.11
662,175,95,81,22,170,3916.06
663,175,95,81,22,172,3915.98
664,175,96,81,23,177,3915.76
665,175,97,82,23,185,3915.42
666,176,97,83,24,188,3915.3
667,176,97,83,24,185,3915.42
668,176,97,83,24,178,3915.72
669,176,97,83,25,175,3915.85
670,176,97,82,25,171,3916.02
671,176,96,82,26,168,3916.15
672,176,96,82,27,162,3916.41
673,176,96,82,27,159,3916.53
674,176,96,82,27,159,3916.53
675,176,96,82,27,158,3916.58
676,176,96,82,27,156,3916.66
677,176,95,81,27,151,3916.87
678,176,95,81,26,148,3917.0
679,176,95,81,26,136,3917.51
680,176,94,80,25,135,3917.56
681,176,94,80,24,133,3917.64
682,176,93,80,24,131,3917.73
683,176,92,78,23,126,3917.94
684,176,91,78,23,120,3918.2
685,176,91,78,23,119,3918.24
686,176,92,78,23,124,3918.03
687,176,92,79,23,126,3917.94
688,176,92,79,24,128,3917.86
689,176,92,79,24,128,3917.86
690,176,92,79,24,127,3917.9
691,176,92,79,24,127,3917.9
692,176,92,78,24,127,3917.9
693,176,91,78,24,124,3918.03
694,176,90,77,24,127,3917.9
695,176,90,77,24,128,3917.86
696,176,90,77,22,130,3917.77
697,176,90,77,22,131,3917.73
698,176,91,77,22,136,3917.51
699,176,92,77,23,139,3917.39
700,176,93,77,24,143,3917.22
701,176,93,78,24,139,3917.39
702,176,93,78,24,139,3917.39
703,176,92,78,24,131,3917.73
704,176,90,78,24,123,3918.07
705,176,89,77,21,117,3918.33
706,175,89,77,19,113,3918.5
707,175,90,77,19,117,3918.33
708,176,91,77,20,127,3917.9
709,176,91,77,20,132,3917.69
710,176,91,78,20,136,3917.51
711,176,91,77,20,132,3917.69
712,176,91,77,21,128,3917.86
713,176,91,77,21,124,3918.03
714,176,90,76,21,123,3918.07
715,176,90,76,21,129,3917.81
716,176,90,76,21,130,3917.77
717,176,90,76,20,131,3917.73
718,176,90,75,20,128,3917.86
719,176,90,75,20,127,3917.9
720,176,89,75,20,127,3917.9
721,176,89,74,20,123,3918.07
722,176,89,74,20,123,3918.07
723,176,88,73,20,118,3918.28
724,176,88,73,20,117,3918.33
725,176,87,73,19,111,3918.58
726,175,86,72,18,110,3918.62
727,175,86,72,18,104,3918.88
728,176,86,72,19,104,3918.88
729,176,86,72,19,105,3918.84
730,176,86,72,19,110,3918.62
731,175,86,72,19,112,3918.54
732,175,86,73,18,114,3918.45
733,176,87,73,19,113,3918.5
734,176,87,73,20,115,3918.41
735,176,87,73,21,116,3918.37
736,176,88,73,21,116,3918.37
737,176,89,74,23,120,3918.2
738,176,89,74,25,121,3918.15
739,177,90,74,26,126,3917.94
740,177,90,75,27,130,3917.77
741,177,91,75,27,133,3917.64
742,177,93,76,27,133,3917.64
743,177,93,77,29,135,3917.56
744,177,93,77,29,136,3917.51
745,177,92,77,29,131,3917.73
746,177,92,77,29,129,3917.81
747,177,92,77,30,130,3917.77
748,177,92,77,31,131,3917.73
749,177,92,78,31,129,3917.81
750,177,92,77,31,126,3917.94
751,177,92,77,32,127,3917.9
752,178,92,77,33,127,3917.9
753,178,93,77,35,133,3917.64
754,178,94,77,36,134,3917.6
755,178,94,77,36,137,3917.47
756,178,95,77,37,138,3917.43
757,178,96,78,39,142,3917.26
758,179,97,78,41,151,3916.87
759,179,98,80,41,152,3916.83
760,179,98,80,42,161,3916.45
761,179,98,81,43,156,3916.66
762,179,98,81,43,152,3916.83
763,179,97,80,43,143,3917.22
764,179,97,79,42,142,3917.26
765,179,97,79,42,143,3917.22
766,179,97,79,42,148,3917.0
767,179,98,79,43,152,3916.83
768,179,99,80,44,157,3916.62
769,179,99,81,45,161,3916.45
770,179,99,81,45,160,3916.49
771,179,99,81,45,159,3916.53
772,179,99,81,46,160,3916.49
773,180,100,81,48,159,3916.53
774,180,100,82,50,162,3916.41
775,180,101,81,52,163,3916.36
776,181,102,81,54,175,3915.85
777,181,103,82,56,176,3915.81
778,181,103,83,57,182,3915.55
779,181,103,83,58,182,3915.55
780,181,103,84,59,181,3915.59
781,181,103,85,59,179,3915.68
782,181,103,85,59,179,3915.68
783,181,103,85,59,179,3915.68
784,181,103,85,59,166,3916.23
785,181,102,84,59,163,3916.36
786,181,101,84,57,149,3916.96
787,181,101,83,57,145,3917.13
788,181,101,82,57,147,3917.05
789,181,101,82,57,151,3916.87
790,181,102,83,57,155,3916.7
791,181,102,84,57,158,3916.58
792,181,102,84,57,158,3916.58
793,181,101,84,57,154,3916.75
794,181,101,83,58,153,3916.79
795,181,101,83,58,149,3916.96
796,181,100,83,58,141,3917.3
797,181,99,81,58,138,3917.43
798,181,98,81,57,129,3917.81
799,181,98,81,57,125,3917.98
800,181,97,80,57,124,3918.03
801,181,97,80,56,126,3917.94
802,181,96,79,56,122,3918.11
803,181,95,78,56,121,3918.15
804,181,95,78,55,116,3918.37
805,181,95,78,54,112,3918.54
806,181,94,78,54,111,3918.58
807,181,94,77,54,103,3918.92
808,181,94,77,54,102,3918.97
809,180,93,77,53,100,3919.05
810,180,94,77,51,102,3918.97
811,180,94,78,50,102,3918.97
812,180,94,78,50,102,3918.97
813,180,94,77,50,105,3918.84
814,180,94,77,48,107,3918.75
815,180,94,78,48,106,3918.8
816,180,94,78,48,106,3918.8
817,180,94,78,48,105,3918.84
818,180,94,78,48,98,3919.14
819,180,94,78,48,96,3919.22
820,180,93,78,48,94,3919.31
821,180,93,78,48,94,3919.31
822,180,93,78,47,93,3919.35
